@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.04761905-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,6,4,21,0.5,0.5,FALSE
5,5,3,24,0.923077,0.6,FALSE
6,1,1,1,0,1,FALSE
9,12,8,59,0,0.5,FALSE
11,40,0,212,0,0.416667,FALSE
6,7,3,28,0,0.444444,FALSE
2,17,2,103,0,0.466667,FALSE
3,5,3,12,0.987654,1,FALSE
5,31,0,223,0,0.555556,FALSE
10,8,3,8,0,1,FALSE
6,28,0,95,0.924812,0.431818,FALSE
2,19,1,97,0,0.285714,FALSE
28,7,2,7,0,1,FALSE
7,63,0,939,0,0.345238,FALSE
9,40,7,286,0.606061,0.5,FALSE
8,49,8,340,0.826531,0.240741,FALSE
9,2,0,2,0,1,FALSE
83,9,3,9,0,1,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
15,78,15,413,0.792208,0.254902,FALSE
4,9,1,31,0.75,0.5,FALSE
25,85,0,568,0.272727,0.313725,FALSE
3,3,0,3,0,0.666667,FALSE
8,36,6,214,0,0.25,FALSE
8,1,1,1,0,1,FALSE
5,14,4,56,0,0.314286,FALSE
6,15,3,48,1,0.5,FALSE
8,2,1,2,0,0.666667,FALSE
15,3,1,3,0,1,FALSE
7,22,7,141,0.924242,0.666667,FALSE
16,59,15,354,0.752941,0.162879,FALSE
27,123,23,1851,0,0.204545,FALSE
7,12,2,74,0.285714,0.290909,FALSE
6,17,2,112,0,0.25,FALSE
2,18,1,102,0.983871,0.666667,FALSE
3,21,1,97,0,0.4,FALSE
4,18,0,53,0.933333,1,FALSE
4,25,2,126,0,0.625,FALSE
8,9,4,29,0,0.5,FALSE
4,2,1,4,0,0.666667,FALSE
5,24,5,140,0.880435,0.25,FALSE
4,9,3,61,0.777778,0.333333,FALSE
23,83,5,638,0,0.194118,FALSE
5,9,4,29,0,0.5,FALSE
1,22,1,97,0,0.4,FALSE
3,7,1,36,0,0.444444,FALSE
5,5,3,12,0.987654,1,FALSE
3,4,1,16,0,0.666667,FALSE
4,13,3,60,0,0.666667,FALSE
2,6,1,35,0,0.5,FALSE
2,6,0,21,0,0.5,FALSE
10,51,9,205,0,0.28125,FALSE
7,36,7,243,0.743902,0.363636,FALSE
17,28,8,127,0.3,0.25,FALSE
11,2,1,2,0,0.75,FALSE
3,33,0,274,0,0.375,FALSE
1,7,0,34,0,0.555556,FALSE
33,78,13,394,0,0.150997,FALSE
2,5,1,22,0,0.555556,FALSE
6,28,6,110,0.923913,0.458333,FALSE
14,60,10,515,0,0.166667,FALSE
12,57,12,326,0.772152,0.342105,FALSE
6,4,3,8,0,0.625,FALSE
26,111,23,957,0,0.3,FALSE
8,30,0,169,0,0.5,FALSE
2,6,1,35,0,0.5,FALSE
28,80,0,508,0,0.107813,FALSE
11,24,4,107,0,0.393939,FALSE
7,26,7,138,0.890909,0.357143,FALSE
14,103,14,642,0.592233,0.372093,FALSE
4,5,1,17,0,0.666667,FALSE
8,15,6,67,0,0.65,FALSE
2,59,1,682,0,0.4375,FALSE
4,11,0,28,0.968504,0.6,FALSE
8,19,4,85,0,0.236111,FALSE
16,38,0,159,0.981132,1,FALSE
6,1,1,1,0,1,FALSE
4,1,1,1,0,1,FALSE
9,4,0,32,0,0.75,FALSE
10,4,0,32,0,0.75,FALSE
8,26,7,127,0,0.314286,FALSE
12,17,1,121,0,0.34375,FALSE
6,1,1,1,0,1,TRUE
7,17,4,69,0,0.28,TRUE
11,17,4,103,0,0.241667,TRUE
12,32,4,152,0,0.309524,TRUE
40,190,30,1443,0,0.067568,TRUE
72,318,48,3982,0,0.087369,TRUE
18,73,0,666,0.736264,0.38,TRUE
7,21,4,108,0,0.5625,TRUE
5,18,2,109,0,0.416667,TRUE
12,29,0,99,0.142857,0.238095,TRUE
8,51,8,255,0.777778,0.366667,TRUE
13,6,3,6,0,1,TRUE
13,86,10,593,0,0.12406,TRUE
154,583,98,8095,0,0.068627,TRUE
12,64,12,464,0.7,0.345455,TRUE
14,58,13,478,0,0.307692,TRUE
10,31,5,182,0,0.266667,TRUE
32,82,7,926,0,0.226337,TRUE
10,44,9,432,0,0.357143,TRUE
5,5,3,9,0,0.666667,TRUE
8,43,8,226,0.765625,0.359375,TRUE
14,44,7,255,0,0.177273,TRUE
13,88,13,531,0.597561,0.375,TRUE
16,49,7,255,0.755102,0.285714,TRUE
10,44,7,305,0.833333,0.6,TRUE
4,30,4,170,0.790323,0.357143,TRUE
5,79,0,948,0,0.292857,TRUE
16,65,0,877,0,0.416667,TRUE
11,78,10,564,0.642105,0.371429,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
10,46,2,431,0,0.219048,TRUE
9,44,9,230,0.777778,0.366667,TRUE
8,10,2,10,0,0.5,TRUE
10,60,0,936,0,0.285714,TRUE
32,87,15,691,0.606557,0.285,TRUE
10,36,10,159,0.454545,0.377778,TRUE
11,34,11,184,0.571429,0.240385,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
42,27,1,164,0,0.340909,TRUE
3,17,0,136,0,0.375,TRUE
27,13,0,87,0,0.444444,TRUE
12,55,12,320,0.592593,0.212963,TRUE
12,29,10,242,0.125,0.21875,TRUE
3,17,2,74,0,0.5,TRUE
20,12,9,12,0,0.2,TRUE
32,104,29,955,0,0.3125,TRUE
7,52,5,420,0,0.25,TRUE
29,96,0,669,0.861789,0.205882,TRUE
19,39,13,178,0.3,0.328125,TRUE
5,3,0,3,0,0.666667,TRUE
33,32,2,211,0,0.160714,TRUE
30,20,7,21,0,0.225,TRUE
13,13,2,47,0,0.333333,TRUE
8,42,7,329,0,0.263158,TRUE
6,39,3,193,0,0.35,TRUE
150,67,5,653,0.28,0.280303,TRUE
6,26,5,125,0,0.3,TRUE
12,51,10,451,0.717647,0.35,TRUE
5,22,3,138,0,0.5,TRUE
12,52,12,288,0.753846,0.470588,TRUE
6,37,4,172,0,0.666667,TRUE
30,173,21,2020,0,0.122201,TRUE
6,33,4,229,0,0.48,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
16,31,12,146,0,0.183824,TRUE
19,81,17,681,0,0.285714,TRUE
6,63,6,435,0.809524,0.4,TRUE
8,6,2,6,0,1,TRUE
15,68,14,472,0.676471,0.180124,TRUE
8,5,5,15,0,0.625,TRUE
18,52,18,489,0,0.25,TRUE
17,57,15,346,0.85,0.192308,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
17,62,0,491,0,0.233333,TRUE
16,103,0,824,0.663366,0.314286,TRUE
3,8,1,34,0,0.6,TRUE
6,33,0,179,0,0.444444,TRUE
4,19,3,82,0,0.31746,TRUE
10,4,1,4,0,0.55,TRUE
12,4,3,4,0,0.5,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
4,14,3,89,0.714286,0.444444,TRUE
