@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.04761905-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,16,2,79,0,0.466667,FALSE
4,18,0,78,0.97619,0.625,FALSE
3,11,1,60,0,0.361111,FALSE
8,7,3,28,0,0.444444,FALSE
15,3,1,3,0,1,FALSE
6,17,2,112,0,0.25,FALSE
4,25,1,215,0,0.242424,FALSE
4,1,1,1,0,1,FALSE
6,22,5,89,0,0.55,FALSE
4,1,0,1,0,1,FALSE
9,40,7,286,0.606061,0.5,FALSE
14,103,14,642,0.592233,0.372093,FALSE
9,8,2,30,0,0.466667,FALSE
6,7,3,28,0,0.444444,FALSE
7,1,1,1,0,1,FALSE
41,17,0,148,0,0.407407,FALSE
15,86,15,570,0.753086,0.17619,FALSE
9,12,8,59,0,0.5,FALSE
11,17,3,77,0,0.333333,FALSE
2,20,0,67,0.910448,0.571429,FALSE
16,52,0,336,0.740741,0.46875,FALSE
31,148,31,895,0,0.190862,FALSE
12,5,1,24,0,0.5,FALSE
10,50,10,267,0.428571,0.323077,FALSE
6,1,1,1,0,1,FALSE
9,9,9,27,0.961538,0.666667,FALSE
3,7,0,17,0.98895,1,FALSE
4,13,0,41,0.8125,0.583333,FALSE
11,24,4,107,0,0.393939,FALSE
3,5,2,15,1,1,FALSE
3,22,0,68,0.967568,0.857143,FALSE
12,79,11,785,0.660714,0.227778,FALSE
10,34,0,207,0,0.404762,FALSE
6,7,3,28,0,0.444444,FALSE
8,1,2,1,0,1,FALSE
6,10,2,63,0,0.333333,FALSE
14,69,13,436,0.701149,0.296296,FALSE
47,260,33,3559,0,0.098039,FALSE
11,28,8,127,0.125,0.25,FALSE
97,31,16,33,0,0.132258,FALSE
19,12,6,12,0,0.316667,FALSE
26,11,2,41,0,0.466667,FALSE
9,4,0,32,0,0.75,FALSE
4,3,1,8,0,1,FALSE
8,49,8,340,0.826531,0.240741,FALSE
4,4,0,20,0,0.666667,FALSE
3,6,2,26,0,0.666667,FALSE
4,13,0,43,0,0.761905,FALSE
9,18,3,77,0,0.333333,FALSE
11,39,0,217,0.735849,0.222222,FALSE
7,8,3,34,0,0.8,FALSE
8,26,7,127,0,0.314286,FALSE
28,7,2,7,0,1,FALSE
14,35,4,204,0.388889,0.282051,FALSE
9,39,7,228,0.826087,0.6,FALSE
11,3,1,3,0,0.666667,FALSE
15,34,14,326,0,0.6,FALSE
9,2,1,2,0,0.75,FALSE
17,58,0,347,0,0.183333,FALSE
15,2,0,2,0,1,FALSE
2,22,0,97,0,0.4,FALSE
38,7,0,7,0,0.571429,FALSE
8,37,8,265,0.802632,0.359375,FALSE
5,5,0,12,0.991935,1,FALSE
17,91,17,620,0.628866,0.412162,FALSE
15,85,0,542,0.783019,0.192308,FALSE
5,6,4,21,0.5,0.5,FALSE
6,1,2,1,0,1,FALSE
7,29,4,213,0.413793,0.233333,FALSE
3,20,0,61,0.963768,0.833333,FALSE
3,25,0,67,0.91791,0.472222,FALSE
23,83,5,638,0,0.194118,FALSE
6,15,3,48,1,0.5,FALSE
28,13,9,13,0,0.185897,FALSE
14,21,3,75,0,0.4,FALSE
27,123,23,1851,0,0.204545,FALSE
4,21,0,68,0,0.340909,FALSE
12,102,12,782,0.753086,0.178571,FALSE
20,83,0,926,0,0.226337,FALSE
2,6,1,35,0,0.5,FALSE
3,11,2,48,0.727273,0.666667,FALSE
5,20,4,110,0.583333,0.333333,FALSE
19,81,17,681,0,0.285714,TRUE
7,52,5,420,0,0.25,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
10,36,10,159,0.454545,0.377778,TRUE
3,17,2,74,0,0.5,TRUE
10,31,5,182,0,0.266667,TRUE
13,13,2,47,0,0.333333,TRUE
14,58,13,478,0,0.307692,TRUE
12,29,0,99,0.142857,0.238095,TRUE
6,1,1,1,0,1,TRUE
13,6,3,6,0,1,TRUE
18,52,18,489,0,0.25,TRUE
8,5,5,15,0,0.625,TRUE
5,79,0,948,0,0.292857,TRUE
6,26,5,125,0,0.3,TRUE
8,39,7,193,0.695652,0.375,TRUE
13,88,13,531,0.597561,0.375,TRUE
10,60,0,936,0,0.285714,TRUE
12,29,10,242,0.125,0.21875,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
4,14,3,89,0.714286,0.444444,TRUE
16,103,0,824,0.663366,0.314286,TRUE
6,37,4,172,0,0.666667,TRUE
6,33,0,179,0,0.444444,TRUE
72,318,48,3982,0,0.087369,TRUE
11,34,11,184,0.571429,0.240385,TRUE
18,73,0,666,0.736264,0.38,TRUE
7,21,4,108,0,0.5625,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
6,33,4,229,0,0.48,TRUE
14,44,7,255,0,0.177273,TRUE
10,4,1,4,0,0.55,TRUE
150,67,5,653,0.28,0.280303,TRUE
12,55,12,320,0.592593,0.212963,TRUE
17,57,15,346,0.85,0.192308,TRUE
27,13,0,87,0,0.444444,TRUE
7,31,6,166,0.64,0.363636,TRUE
20,12,9,12,0,0.2,TRUE
3,17,0,136,0,0.375,TRUE
5,18,2,109,0,0.416667,TRUE
4,30,4,170,0.790323,0.357143,TRUE
6,39,3,193,0,0.35,TRUE
14,4,0,4,0,1,TRUE
19,39,13,178,0.3,0.328125,TRUE
13,86,10,593,0,0.12406,TRUE
12,32,4,152,0,0.309524,TRUE
42,27,1,164,0,0.340909,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
7,21,4,88,0,0.625,TRUE
14,65,13,402,0.671233,0.37,TRUE
8,43,8,226,0.765625,0.359375,TRUE
5,5,3,9,0,0.666667,TRUE
