@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.04761905-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,2,1,2,0,0.666667,FALSE
4,11,1,60,0,0.481481,FALSE
4,1,1,1,0,1,FALSE
8,36,6,214,0,0.25,FALSE
10,38,0,207,0.881579,0.65,FALSE
15,108,0,896,0.59292,0.221884,FALSE
9,40,7,286,0.606061,0.5,FALSE
21,6,5,6,0,0.37037,FALSE
31,148,31,895,0,0.190862,FALSE
3,4,1,16,0,0.666667,FALSE
4,3,1,8,0,1,FALSE
4,7,3,31,0,0.4375,FALSE
2,11,1,32,0,0.583333,FALSE
7,8,0,34,0,0.777778,FALSE
7,45,4,311,0.513514,0.315789,FALSE
29,103,29,1168,0,0.285714,FALSE
9,21,5,141,0,0.3125,FALSE
3,25,0,67,0.91791,0.472222,FALSE
5,6,4,21,0.5,0.5,FALSE
4,1,1,1,0,1,FALSE
10,2,1,2,0,0.666667,FALSE
7,34,6,288,0,0.333333,FALSE
6,4,3,8,0,0.625,FALSE
6,6,1,32,0,0.466667,FALSE
9,51,3,297,0,0.346154,FALSE
14,69,13,436,0.701149,0.296296,FALSE
15,78,15,408,0.753846,0.254902,FALSE
4,4,0,20,0,0.666667,FALSE
2,13,1,86,0,0.571429,FALSE
15,85,0,542,0.783019,0.192308,FALSE
37,20,6,20,0,0.3625,FALSE
9,21,5,150,0.473684,0.316667,FALSE
9,8,2,30,0,0.466667,FALSE
10,27,0,198,0,0.71875,FALSE
3,33,3,184,0.803279,0.487179,FALSE
30,65,29,412,0,0.571429,FALSE
2,6,1,35,0,0.5,FALSE
14,10,3,10,0,0.366667,FALSE
8,7,3,28,0,0.444444,FALSE
2,18,1,99,0.983871,0.666667,FALSE
2,17,2,103,0,0.466667,FALSE
6,1,2,1,0,1,FALSE
9,11,4,46,0,0.2,FALSE
9,54,9,558,0.743902,0.530303,FALSE
6,10,5,27,0.714286,0.5,FALSE
6,19,2,67,0,0.318182,FALSE
11,22,0,101,0,0.416667,FALSE
5,20,4,110,0.583333,0.333333,FALSE
6,28,6,110,0.923913,0.458333,FALSE
12,102,12,782,0.753086,0.178571,FALSE
3,33,0,274,0,0.375,FALSE
8,8,5,8,0,0.458333,FALSE
4,1,0,1,0,1,FALSE
11,12,0,45,0,0.333333,FALSE
1,22,1,97,0,0.4,FALSE
6,1,1,1,0,1,FALSE
47,260,33,3559,0,0.098039,FALSE
8,31,8,108,0.956044,0.466667,FALSE
11,28,8,127,0.125,0.25,FALSE
10,21,5,130,0,0.3125,FALSE
28,7,2,7,0,1,FALSE
3,8,0,51,0,0.535714,FALSE
3,6,2,26,0,0.666667,FALSE
4,13,0,41,0.8125,0.583333,FALSE
4,19,3,57,0.75,0.5,FALSE
4,5,2,19,0.923077,0.625,FALSE
20,83,0,926,0,0.226337,FALSE
14,103,14,642,0.592233,0.372093,FALSE
4,1,2,1,0,1,FALSE
4,11,0,28,0.968504,0.6,FALSE
19,107,0,659,0.650485,0.32973,FALSE
7,22,2,141,0,0.184524,FALSE
3,3,0,3,0,0.666667,FALSE
9,37,9,190,0.953125,0.625,FALSE
5,8,0,20,1,0.666667,FALSE
13,34,11,152,0.977011,1,FALSE
3,9,0,27,0.777778,0.833333,FALSE
