@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.04761905-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,40,0,212,0,0.416667,FALSE
2,6,1,35,0,0.5,FALSE
4,9,1,31,0.75,0.5,FALSE
2,6,1,23,0,0.666667,FALSE
6,21,3,144,0,0.5,FALSE
31,148,31,895,0,0.190862,FALSE
16,32,4,187,0.409091,0.294643,FALSE
6,10,2,63,0,0.333333,FALSE
7,63,0,939,0,0.345238,FALSE
3,3,2,14,0.923077,0.75,FALSE
3,3,0,3,0,0.666667,FALSE
33,146,23,1086,0,0.079545,FALSE
8,31,8,108,0.956044,0.466667,FALSE
4,19,3,57,0.75,0.5,FALSE
8,19,4,85,0,0.236111,FALSE
4,4,0,20,0,0.666667,FALSE
9,2,1,2,0,0.75,FALSE
6,9,5,41,0.875,0.466667,FALSE
12,5,1,24,0,0.5,FALSE
14,20,4,127,0,0.26,FALSE
10,2,1,2,0,0.666667,FALSE
4,18,0,78,0.97619,0.625,FALSE
6,11,2,41,0,0.466667,FALSE
5,32,5,222,0.416667,0.4,FALSE
10,33,4,206,0.45,0.282051,FALSE
1,7,0,34,0,0.555556,FALSE
12,57,12,326,0.772152,0.342105,FALSE
10,36,10,166,0.454545,0.377778,FALSE
3,34,3,191,0.835616,0.487179,FALSE
4,19,3,57,0.714286,0.5,FALSE
8,28,8,101,0.956044,0.7,FALSE
47,260,33,3559,0,0.098039,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
10,21,5,130,0,0.3125,FALSE
83,9,3,9,0,1,FALSE
19,84,0,685,0.672414,0.166667,FALSE
11,22,0,101,0,0.416667,FALSE
2,22,1,97,0,0.4,FALSE
17,61,0,380,0.92029,0.207692,FALSE
16,81,0,504,0.683673,0.3,FALSE
4,2,0,2,0,0.666667,FALSE
9,21,5,150,0.473684,0.316667,FALSE
2,18,1,102,0.983871,0.666667,FALSE
14,57,0,349,0.843537,0.139881,FALSE
4,30,2,183,0,0.5,FALSE
5,5,0,12,0.991935,1,FALSE
4,9,3,43,0,0.5,FALSE
6,1,1,1,0,1,FALSE
28,80,0,508,0,0.107813,FALSE
4,9,3,61,0.777778,0.333333,FALSE
12,26,3,242,0.545455,0.222222,FALSE
4,44,2,208,0,0.5625,FALSE
3,24,3,222,0,0.316667,FALSE
6,1,1,1,0,1,FALSE
11,51,8,349,0,0.383333,FALSE
10,63,8,1034,0,0.285714,FALSE
5,31,0,223,0,0.555556,FALSE
4,1,2,1,0,1,FALSE
7,23,0,148,0,0.4,FALSE
2,8,0,24,0,0.5,FALSE
9,21,5,141,0,0.3125,FALSE
10,58,4,257,0,0.32,FALSE
10,8,3,8,0,1,FALSE
5,41,3,173,0,0.466667,FALSE
5,14,4,56,0,0.314286,FALSE
8,15,7,78,0.875,0.444444,FALSE
2,12,1,53,0,0.7,FALSE
7,31,0,303,0.5,0.393939,FALSE
