@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,25,3,2,0,FALSE
2,11,3,1,0,FALSE
4,12,0,4,0,FALSE
3,17,5,1,0,FALSE
4,12,1,4,0,FALSE
5,11,2,4,0,FALSE
19,69,8,13,0.105263,FALSE
4,12,1,4,1,FALSE
1,3,1,0,0,FALSE
6,44,7,4,0,FALSE
19,69,8,13,0.105263,FALSE
0,0,0,0,0,FALSE
6,10,2,2,0,FALSE
5,9,2,5,1,FALSE
3,7,0,3,1,FALSE
3,3,0,3,0,FALSE
2,11,3,1,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
2,12,4,2,0,FALSE
12,12,4,12,0,FALSE
2,11,3,1,0,FALSE
6,30,4,2,0,FALSE
5,15,0,2,0,FALSE
4,12,1,4,0,FALSE
7,25,3,2,0,FALSE
2,22,2,2,0,FALSE
2,20,3,2,0,FALSE
2,20,3,2,0,FALSE
7,25,3,2,0,FALSE
10,37,2,7,0,FALSE
5,15,0,1,0,FALSE
3,7,0,3,1,FALSE
7,32,2,1,0,FALSE
2,11,3,1,0,FALSE
3,8,2,2,0,FALSE
2,4,2,1,0,FALSE
9,37,4,7,0,FALSE
4,12,0,4,0,FALSE
12,12,4,12,0,FALSE
10,37,2,7,0,FALSE
4,12,2,2,0,FALSE
2,22,2,2,0,FALSE
5,17,1,2,0,TRUE
13,54,6,10,0,TRUE
20,40,6,13,1,TRUE
13,42,8,11,0.5,TRUE
13,38,5,11,0,TRUE
2,4,3,2,0,TRUE
2,20,3,2,0,TRUE
13,62,9,8,0,TRUE
5,17,1,4,0,TRUE
10,49,6,6,0.5,TRUE
5,17,1,2,0.333333,TRUE
10,49,6,6,0.5,TRUE
10,49,6,6,0.5,TRUE
15,48,8,9,0.421053,TRUE
10,41,5,8,1,TRUE
5,20,3,3,1,TRUE
5,17,1,2,0,TRUE
5,17,1,2,0.333333,TRUE
20,40,6,13,1,TRUE
7,27,3,2,0,TRUE
13,42,8,11,0.5,TRUE
10,17,1,9,0,TRUE
18,55,11,12,0.47619,TRUE
1,1,0,1,0,TRUE
2,4,3,2,0,TRUE
5,17,1,2,0,TRUE
5,17,1,2,0,TRUE
10,41,5,8,1,TRUE
10,49,6,6,0.5,TRUE
16,48,10,16,0,TRUE
20,31,9,19,1,TRUE
50,90,12,43,0.5,TRUE
20,46,8,15,0.666667,TRUE
1,1,0,1,0,TRUE
15,48,8,9,0.421053,TRUE
1,1,0,1,0,TRUE
20,31,9,19,1,TRUE
16,48,10,16,0,TRUE
15,48,8,9,0.421053,TRUE
18,55,11,12,0.47619,TRUE
10,49,6,6,0.5,TRUE
11,27,6,11,0.555556,TRUE
7,27,3,2,0,TRUE
