@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,32,4,2,0,FALSE
7,32,4,2,0,FALSE
6,30,4,2,0,FALSE
8,42,7,2,0,FALSE
7,22,6,3,0,FALSE
13,40,4,2,0,FALSE
8,31,6,2,0,FALSE
7,25,3,2,0,FALSE
5,26,8,2,0,FALSE
5,26,8,2,0,FALSE
6,21,2,5,0.2,FALSE
4,12,1,4,0,FALSE
4,12,1,4,1,FALSE
1,3,1,0,0,FALSE
6,25,3,2,0,FALSE
6,30,4,2,0,FALSE
1,3,1,0,0,FALSE
6,21,2,5,0.2,FALSE
7,26,2,2,0,FALSE
4,10,2,3,0,FALSE
6,12,3,6,0,FALSE
4,20,5,4,0,FALSE
3,7,1,2,0,FALSE
5,14,0,2,0,FALSE
2,12,4,2,0,FALSE
4,12,1,4,0,FALSE
5,26,8,2,0,FALSE
5,15,0,1,0,FALSE
7,32,4,2,0,FALSE
6,30,4,2,0,FALSE
1,3,1,0,0,FALSE
4,11,2,2,0,FALSE
8,31,6,2,0,FALSE
7,32,4,2,0,FALSE
2,15,3,2,0,FALSE
4,20,5,4,0,FALSE
7,26,2,2,0,FALSE
10,13,2,9,0,FALSE
7,32,4,2,0,FALSE
5,26,8,2,0,FALSE
4,12,1,4,1,FALSE
8,31,6,2,0,FALSE
3,7,0,3,1,FALSE
14,36,11,10,0,TRUE
7,16,1,6,0.75,TRUE
4,7,4,4,0,TRUE
8,30,3,2,0,TRUE
28,46,1,26,1,TRUE
18,42,8,17,0.064516,TRUE
50,90,12,43,0.5,TRUE
22,95,15,8,0,TRUE
4,10,1,3,1,TRUE
10,41,5,8,1,TRUE
10,13,0,8,0,TRUE
50,90,12,43,0.5,TRUE
10,41,5,8,1,TRUE
50,90,12,43,0.5,TRUE
13,38,5,11,0,TRUE
13,38,5,11,0,TRUE
14,42,11,9,0,TRUE
50,90,12,43,0.5,TRUE
4,25,6,2,0,TRUE
23,65,10,20,0.111111,TRUE
14,36,11,10,0,TRUE
8,30,3,2,0,TRUE
10,49,6,6,0.5,TRUE
4,7,4,4,0,TRUE
6,9,1,4,0,TRUE
14,43,6,10,0.153846,TRUE
6,10,2,2,0,TRUE
6,30,4,2,0,TRUE
2,9,0,2,0,TRUE
6,9,1,4,0,TRUE
14,36,11,10,0,TRUE
14,42,11,9,0,TRUE
10,13,0,8,0,TRUE
6,25,4,1,0.75,TRUE
2,9,0,2,0,TRUE
6,9,1,4,0,TRUE
4,25,6,2,0,TRUE
5,18,1,5,0.5,TRUE
6,10,2,2,0,TRUE
9,27,4,6,0.076923,TRUE
18,42,8,17,0.064516,TRUE
2,4,0,2,0,TRUE
28,46,1,26,1,TRUE
