@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,17,1,2,0.285714,FALSE
4,10,0,3,0,FALSE
10,42,6,6,1,FALSE
6,8,3,6,0,FALSE
2,2,1,2,0,FALSE
10,42,6,6,1,FALSE
6,6,1,6,0,FALSE
1,1,0,1,0,FALSE
2,3,0,2,0,FALSE
5,18,1,5,0.5,FALSE
4,10,0,3,0,FALSE
4,5,0,3,0,FALSE
6,30,4,2,0,FALSE
6,13,3,6,0,FALSE
2,2,1,2,0,FALSE
5,15,0,1,0,FALSE
7,25,3,2,0,FALSE
2,4,3,1,0,FALSE
1,1,1,1,0,FALSE
4,27,7,2,0,FALSE
9,37,4,7,0,FALSE
3,7,0,3,1,FALSE
6,12,3,6,0,FALSE
7,25,3,2,0,FALSE
6,10,2,2,0,FALSE
13,40,4,2,0,FALSE
3,10,1,1,0,FALSE
4,15,1,4,0,FALSE
6,25,3,2,0,FALSE
4,12,1,4,0,FALSE
4,5,0,3,0,FALSE
1,1,0,1,0,FALSE
6,25,3,2,0,FALSE
8,22,3,8,1,FALSE
2,20,3,2,0,FALSE
9,37,4,7,0,FALSE
10,42,6,6,1,FALSE
6,12,3,6,0,FALSE
10,42,6,6,1,FALSE
6,10,2,2,0,FALSE
5,18,1,5,0.5,FALSE
6,6,1,6,0,FALSE
2,20,3,2,0,FALSE
6,9,2,6,0,TRUE
5,18,1,5,0.5,TRUE
12,43,7,9,0.25,TRUE
22,95,15,8,0,TRUE
10,33,6,9,0.6,TRUE
49,96,12,42,0.473684,TRUE
5,18,1,5,0.5,TRUE
2,20,3,2,0,TRUE
10,42,8,5,0.2,TRUE
8,30,3,2,0,TRUE
8,30,3,2,0,TRUE
6,9,1,4,0,TRUE
23,65,10,20,0.111111,TRUE
27,80,10,22,0.055556,TRUE
18,55,11,12,0.47619,TRUE
2,20,3,2,0,TRUE
7,30,6,2,0,TRUE
2,4,1,1,0,TRUE
49,96,12,42,0.473684,TRUE
8,30,3,2,0,TRUE
6,9,1,4,0,TRUE
5,20,3,3,1,TRUE
22,95,15,8,0,TRUE
18,55,11,12,0.47619,TRUE
23,65,10,20,0.111111,TRUE
8,22,6,8,0,TRUE
23,65,10,20,0.111111,TRUE
2,4,0,2,0,TRUE
8,30,3,2,0,TRUE
12,43,7,9,0.25,TRUE
8,22,6,8,0,TRUE
27,80,10,22,0.055556,TRUE
7,30,6,2,0,TRUE
7,30,6,2,0,TRUE
8,22,3,4,1,TRUE
5,20,3,3,1,TRUE
4,25,6,2,0,TRUE
12,43,7,9,0.25,TRUE
1,1,1,1,0,TRUE
6,9,1,4,0,TRUE
11,14,0,9,0,TRUE
22,95,15,8,0,TRUE
16,40,7,13,0.6,TRUE
