@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,22,6,3,0,FALSE
7,22,6,3,0,FALSE
4,20,5,4,0,FALSE
5,31,7,2,0,FALSE
4,12,2,2,0,FALSE
7,26,2,2,0,FALSE
4,11,0,2,0,FALSE
4,10,2,4,0,FALSE
4,12,2,2,0,FALSE
2,20,3,2,0,FALSE
3,7,0,3,1,FALSE
4,12,1,4,1,FALSE
2,4,2,1,0,FALSE
9,37,4,7,0,FALSE
4,8,3,4,0,FALSE
2,4,1,1,0,FALSE
2,4,3,1,0,FALSE
2,16,2,2,0,FALSE
2,15,3,2,0,FALSE
6,13,3,6,0,FALSE
9,37,4,7,0,FALSE
4,5,0,3,0,FALSE
5,26,8,2,0,FALSE
5,15,0,1,0,FALSE
1,3,1,0,0,FALSE
2,16,2,2,0,FALSE
2,4,1,1,0,FALSE
4,10,0,3,0,FALSE
4,10,0,3,0,FALSE
5,31,7,2,0,FALSE
5,17,1,2,0.285714,FALSE
3,10,1,1,0,FALSE
5,14,0,2,0,FALSE
5,11,2,4,0,FALSE
2,2,1,2,0,FALSE
2,4,1,1,0,FALSE
2,15,3,2,0,FALSE
5,9,2,5,1,FALSE
5,26,8,2,0,FALSE
4,10,2,4,0,FALSE
4,9,1,2,0,FALSE
1,3,1,0,0,FALSE
2,20,3,2,0,FALSE
49,96,12,42,0.473684,TRUE
18,42,8,17,0.064516,TRUE
20,40,6,13,1,TRUE
20,46,8,15,0.666667,TRUE
50,90,12,43,0.5,TRUE
15,48,8,9,0.421053,TRUE
5,6,2,5,0,TRUE
20,46,8,15,0.666667,TRUE
19,79,14,9,0.25,TRUE
10,19,4,9,0.666667,TRUE
7,30,6,2,0,TRUE
23,32,0,22,1,TRUE
4,8,4,4,0,TRUE
23,32,0,22,1,TRUE
10,17,1,9,0,TRUE
49,96,12,42,0.473684,TRUE
8,31,6,2,0,TRUE
19,79,14,9,0.25,TRUE
9,23,3,9,1,TRUE
13,40,4,2,0,TRUE
8,31,6,2,0,TRUE
7,30,6,2,0,TRUE
50,90,12,43,0.5,TRUE
17,30,7,13,1,TRUE
10,17,1,9,0,TRUE
12,41,2,9,0,TRUE
10,19,4,9,0.666667,TRUE
7,30,6,2,0,TRUE
15,48,8,9,0.421053,TRUE
10,17,1,9,0,TRUE
1,1,0,1,0,TRUE
9,23,3,9,1,TRUE
17,30,7,13,1,TRUE
8,31,6,2,0,TRUE
13,40,4,2,0,TRUE
7,30,6,2,0,TRUE
16,48,10,16,0,TRUE
1,1,0,1,0,TRUE
18,42,8,17,0.064516,TRUE
1,1,0,1,0,TRUE
6,25,4,1,0.75,TRUE
4,25,4,3,0.5,TRUE
2,4,1,1,0,TRUE
