@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,8,2,4,1,FALSE
5,15,0,2,0,FALSE
4,12,1,4,1,FALSE
4,11,2,2,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
7,26,2,2,0,FALSE
2,4,2,1,0,FALSE
4,24,5,2,0,FALSE
3,7,0,3,1,FALSE
6,6,1,6,0,FALSE
1,2,1,0,0,FALSE
2,5,4,1,0,FALSE
3,17,5,1,0,FALSE
4,8,3,4,0,FALSE
5,15,0,2,0,FALSE
2,20,3,2,0,FALSE
6,32,5,2,0,FALSE
4,9,1,2,0,FALSE
4,8,2,4,1,FALSE
5,14,0,2,0,FALSE
8,22,3,8,1,FALSE
5,14,0,2,0,FALSE
6,6,1,6,0,FALSE
1,1,1,1,0,FALSE
1,1,0,1,0,FALSE
2,5,4,1,0,FALSE
3,17,5,1,0,FALSE
4,24,5,2,0,FALSE
6,32,5,2,0,FALSE
4,24,5,2,0,FALSE
3,7,0,3,1,FALSE
2,5,4,1,0,FALSE
3,7,0,3,1,FALSE
4,24,5,2,0,FALSE
3,7,0,3,1,FALSE
3,7,1,2,0,FALSE
2,4,2,1,0,FALSE
5,14,0,2,0,FALSE
10,42,6,6,1,FALSE
7,26,2,2,0,FALSE
1,1,1,1,0,FALSE
4,9,1,2,0,FALSE
4,8,4,4,0,TRUE
28,46,1,26,1,TRUE
6,9,2,6,0,TRUE
1,1,1,1,0,TRUE
7,27,3,2,0,TRUE
49,96,12,42,0.473684,TRUE
7,13,1,7,0,TRUE
17,30,7,13,1,TRUE
2,5,1,1,1,TRUE
7,13,1,7,0,TRUE
6,25,2,3,0.6,TRUE
7,30,6,2,0,TRUE
23,32,0,22,1,TRUE
50,90,12,43,0.5,TRUE
18,55,11,12,0.47619,TRUE
1,1,1,1,0,TRUE
1,1,1,1,0,TRUE
4,8,4,4,0,TRUE
1,1,1,1,0,TRUE
7,27,3,2,0,TRUE
6,21,2,5,0.2,TRUE
50,90,12,43,0.5,TRUE
4,8,4,4,0,TRUE
10,16,3,0,1,TRUE
1,1,1,1,0,TRUE
17,30,7,13,1,TRUE
7,30,6,2,0,TRUE
4,19,1,2,0,TRUE
10,13,0,8,0,TRUE
2,5,1,1,1,TRUE
6,9,2,6,0,TRUE
28,46,1,26,1,TRUE
18,55,11,12,0.47619,TRUE
4,19,1,2,0,TRUE
1,1,1,1,0,TRUE
4,8,4,4,0,TRUE
10,16,3,0,1,TRUE
7,30,6,2,0,TRUE
13,38,5,11,0,TRUE
1,1,1,1,0,TRUE
5,17,1,2,0.333333,TRUE
6,21,2,5,0.2,TRUE
12,41,2,9,0,TRUE
