@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,19,2,7,0,FALSE
4,20,5,4,0,FALSE
6,44,7,4,0,FALSE
4,12,2,2,0,FALSE
8,42,7,2,0,FALSE
4,20,5,4,0,FALSE
8,25,5,8,0.571429,FALSE
6,12,3,6,0,FALSE
8,14,1,8,0,FALSE
7,22,6,3,0,FALSE
1,1,1,1,0,FALSE
4,25,4,2,0,FALSE
7,13,1,7,0,FALSE
1,1,1,1,0,FALSE
9,19,2,7,0,FALSE
5,15,0,2,0,FALSE
5,9,2,5,1,FALSE
2,6,4,1,0,FALSE
6,44,7,4,0,FALSE
6,32,5,2,0,FALSE
1,1,1,1,0,FALSE
8,14,1,8,0,FALSE
5,15,0,1,0,FALSE
5,17,1,4,0,FALSE
2,4,3,1,0,FALSE
4,8,2,4,1,FALSE
10,27,7,8,0.2,FALSE
8,42,7,2,0,FALSE
7,13,1,7,0,FALSE
2,2,1,2,0,FALSE
7,30,6,2,0,FALSE
2,3,0,2,0,FALSE
5,11,2,4,0,FALSE
6,12,3,6,0,FALSE
5,15,0,1,0,FALSE
5,15,0,1,0,FALSE
4,12,2,2,0,FALSE
4,8,2,4,1,FALSE
4,27,7,2,0,FALSE
2,4,3,1,0,FALSE
4,11,0,2,0,FALSE
4,8,2,4,1,FALSE
7,30,6,2,0,FALSE
6,21,2,5,0.2,TRUE
14,36,11,10,0,TRUE
1,14,2,1,0,TRUE
19,79,14,9,0.25,TRUE
9,23,3,9,1,TRUE
16,48,10,16,0,TRUE
13,40,4,2,0,TRUE
17,30,7,13,1,TRUE
12,41,2,9,0,TRUE
49,96,12,42,0.473684,TRUE
49,96,12,42,0.473684,TRUE
6,21,2,5,0.2,TRUE
16,40,7,13,0.6,TRUE
15,48,8,9,0.421053,TRUE
13,40,4,2,0,TRUE
16,48,10,16,0,TRUE
13,42,8,11,0.5,TRUE
13,40,4,2,0,TRUE
14,36,11,10,0,TRUE
10,27,7,8,0.2,TRUE
10,27,7,8,0.2,TRUE
49,96,12,42,0.473684,TRUE
1,14,2,1,0,TRUE
8,38,4,2,0,TRUE
5,20,3,3,1,TRUE
10,27,7,8,0.2,TRUE
4,10,1,3,1,TRUE
14,26,5,10,1,TRUE
5,18,1,5,0.5,TRUE
13,40,4,2,0,TRUE
13,42,8,11,0.5,TRUE
13,42,8,11,0.5,TRUE
14,36,11,10,0,TRUE
19,79,14,9,0.25,TRUE
14,43,6,10,0.153846,TRUE
16,48,10,16,0,TRUE
16,48,10,16,0,TRUE
4,25,4,2,0,TRUE
15,48,8,9,0.421053,TRUE
7,13,1,7,0,TRUE
1,14,2,1,0,TRUE
14,26,5,10,1,TRUE
19,79,14,9,0.25,TRUE
