@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,1,0,FALSE
2,4,3,1,0,FALSE
5,15,0,2,0,FALSE
5,15,0,1,0,FALSE
7,32,2,1,0,FALSE
2,5,4,1,0,FALSE
6,13,3,6,0,FALSE
2,16,2,2,0,FALSE
6,10,2,2,0,FALSE
7,32,4,2,0,FALSE
4,10,0,3,0,FALSE
2,22,2,2,0,FALSE
7,22,6,3,0,FALSE
9,37,4,7,0,FALSE
5,26,8,2,0,FALSE
4,8,2,4,1,FALSE
2,2,1,2,0,FALSE
5,15,0,2,0,FALSE
4,10,0,3,0,FALSE
6,10,2,2,0,FALSE
7,32,2,1,0,FALSE
1,1,1,1,0,FALSE
4,27,7,2,0,FALSE
5,14,0,2,0,FALSE
10,27,7,8,0.2,FALSE
4,8,2,4,1,FALSE
6,10,2,2,0,FALSE
10,27,7,8,0.2,FALSE
7,32,4,2,0,FALSE
4,13,0,2,0,FALSE
6,32,5,2,0,FALSE
3,8,2,2,0,FALSE
4,9,1,2,0.25,FALSE
9,37,4,7,0,FALSE
5,15,0,2,0,FALSE
7,22,6,3,0,FALSE
2,20,3,2,0,FALSE
8,25,5,8,0.571429,FALSE
6,10,2,2,0,FALSE
8,25,5,8,0.571429,FALSE
5,15,0,1,0,FALSE
8,42,7,2,0,FALSE
6,8,3,6,0,FALSE
9,18,4,8,0.625,TRUE
6,30,4,2,0,TRUE
7,13,1,7,0,TRUE
1,14,2,1,0,TRUE
7,13,1,7,0,TRUE
28,46,1,26,1,TRUE
16,41,5,13,0.375,TRUE
22,51,7,18,0.133333,TRUE
6,25,2,3,0.6,TRUE
20,46,8,15,0.666667,TRUE
18,42,8,17,0.064516,TRUE
7,22,6,3,0,TRUE
12,41,2,9,0,TRUE
8,39,5,2,0,TRUE
8,31,6,2,0,TRUE
2,4,0,2,0,TRUE
5,6,2,5,0,TRUE
22,51,7,18,0.133333,TRUE
10,17,1,9,0,TRUE
7,35,5,2,0,TRUE
10,19,4,9,0.666667,TRUE
7,13,1,7,0,TRUE
4,8,4,4,0,TRUE
6,30,4,2,0,TRUE
20,46,8,15,0.666667,TRUE
16,41,5,13,0.375,TRUE
20,46,8,15,0.666667,TRUE
9,18,4,8,0.625,TRUE
5,6,2,5,0,TRUE
2,4,0,2,0,TRUE
28,46,1,26,1,TRUE
2,4,0,2,0,TRUE
5,18,1,5,0.5,TRUE
7,11,1,7,1,TRUE
12,41,2,9,0,TRUE
4,19,1,2,0,TRUE
6,21,2,5,0.2,TRUE
10,19,4,9,0.666667,TRUE
10,19,4,9,0.666667,TRUE
12,41,2,9,0,TRUE
28,46,1,26,1,TRUE
1,14,2,1,0,TRUE
22,35,9,21,0.875,TRUE
