@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,1,1,0,FALSE
5,17,1,4,0,FALSE
10,42,6,6,1,FALSE
5,17,1,4,0,FALSE
5,31,7,2,0,FALSE
5,14,0,2,0,FALSE
8,22,3,8,1,FALSE
2,7,7,2,0,FALSE
5,41,7,5,0,FALSE
12,12,4,12,0,FALSE
7,30,6,2,0,FALSE
0,0,0,0,0,FALSE
8,41,14,2,0.461538,FALSE
1,1,1,1,0,FALSE
5,31,7,2,0,FALSE
2,20,3,2,0,FALSE
7,25,3,2,0,FALSE
7,30,6,2,0,FALSE
8,25,5,8,0.571429,FALSE
8,42,7,2,0,FALSE
1,1,1,1,0,FALSE
6,9,2,6,0,FALSE
4,25,4,2,0,FALSE
4,12,2,2,0,FALSE
10,42,6,6,1,FALSE
12,12,4,12,0,FALSE
4,11,0,2,0,FALSE
2,20,3,2,0,FALSE
4,25,4,2,0,FALSE
1,1,1,1,0,FALSE
9,37,4,7,0,FALSE
7,25,3,2,0,FALSE
5,17,1,4,0,FALSE
5,14,0,2,0,FALSE
2,16,3,1,0,FALSE
5,14,0,2,0,FALSE
4,12,2,2,0,FALSE
5,18,1,5,0.5,FALSE
5,31,7,2,0,FALSE
5,17,1,4,0,FALSE
4,12,2,2,0,FALSE
2,4,1,1,0,FALSE
1,1,1,1,0,FALSE
8,48,6,2,0,TRUE
5,17,1,2,0,TRUE
15,63,6,12,0,TRUE
1,1,1,1,0,TRUE
5,14,0,2,0,TRUE
1,1,1,1,0,TRUE
6,21,2,5,0.2,TRUE
10,49,6,6,0.5,TRUE
1,1,1,1,0,TRUE
6,10,2,2,0,TRUE
5,17,1,2,0,TRUE
10,49,6,6,0.5,TRUE
8,22,3,4,1,TRUE
8,48,6,2,0,TRUE
2,4,0,2,0,TRUE
1,1,1,1,0,TRUE
6,10,2,2,0,TRUE
5,14,0,2,0,TRUE
6,10,2,2,0,TRUE
4,25,6,2,0,TRUE
8,48,6,2,0,TRUE
19,36,7,15,0.888889,TRUE
4,7,4,4,0,TRUE
15,63,6,12,0,TRUE
6,21,2,5,0.2,TRUE
4,19,1,2,0,TRUE
1,1,1,1,0,TRUE
4,10,1,3,1,TRUE
9,27,4,6,0.076923,TRUE
19,36,7,15,0.888889,TRUE
8,22,3,4,1,TRUE
5,17,1,4,0,TRUE
19,36,7,15,0.888889,TRUE
5,17,1,2,0,TRUE
8,22,3,4,1,TRUE
6,9,1,4,0,TRUE
12,41,2,9,0,TRUE
4,25,6,2,0,TRUE
1,1,1,1,0,TRUE
1,1,1,1,0,TRUE
10,49,6,6,0.5,TRUE
8,22,3,4,1,TRUE
6,8,3,6,0,TRUE
