@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,4,3,2,0,FALSE
1,2,1,0,0,FALSE
1,2,1,0,0,FALSE
2,4,3,2,0,FALSE
5,9,2,5,1,FALSE
10,13,2,9,0,FALSE
6,15,1,5,1,FALSE
8,14,1,8,0,FALSE
5,9,2,5,1,FALSE
2,4,3,2,0,FALSE
1,2,1,0,0,FALSE
2,22,2,2,0,FALSE
5,17,1,2,0,FALSE
2,11,3,1,0,FALSE
5,15,0,2,0,FALSE
2,4,3,2,0,FALSE
4,8,2,4,1,FALSE
9,37,4,7,0,FALSE
10,13,2,9,0,FALSE
5,15,0,2,0,FALSE
7,30,6,2,0,FALSE
1,2,1,0,0,FALSE
5,14,1,2,0,FALSE
1,2,1,0,0,FALSE
9,34,3,2,0,FALSE
9,34,3,2,0,FALSE
0,0,0,0,0,FALSE
2,4,3,2,0,FALSE
4,12,2,2,0,FALSE
7,30,6,2,0,FALSE
10,17,1,9,0,FALSE
1,2,1,0,0,FALSE
6,15,1,5,1,FALSE
4,12,2,2,0,FALSE
7,30,6,2,0,FALSE
5,9,2,5,1,FALSE
3,15,1,2,0.333333,FALSE
5,17,1,2,0,FALSE
4,12,2,2,0,FALSE
8,24,6,8,0.555556,FALSE
8,14,1,8,0,FALSE
2,15,3,2,0,FALSE
8,24,6,8,0.555556,FALSE
4,25,4,2,0,TRUE
8,49,6,2,0,TRUE
18,78,15,9,0.25,TRUE
9,23,3,9,1,TRUE
15,63,6,12,0,TRUE
6,9,2,6,0,TRUE
20,40,6,13,1,TRUE
6,8,3,6,0,TRUE
4,12,1,4,1,TRUE
2,22,2,2,0,TRUE
20,40,6,13,1,TRUE
6,30,4,2,0,TRUE
1,14,2,1,0,TRUE
4,12,1,4,1,TRUE
4,12,1,4,1,TRUE
6,9,1,4,0,TRUE
5,17,1,2,0.333333,TRUE
23,65,10,20,0.111111,TRUE
4,15,0,4,0,TRUE
7,13,1,7,0,TRUE
14,36,11,10,0,TRUE
5,16,0,2,0,TRUE
4,15,0,4,0,TRUE
8,31,6,2,0,TRUE
4,25,4,2,0,TRUE
9,23,3,9,1,TRUE
14,36,11,10,0,TRUE
6,9,1,4,0,TRUE
15,63,6,12,0,TRUE
1,1,1,1,0,TRUE
6,9,1,4,0,TRUE
1,1,1,1,0,TRUE
1,1,1,1,0,TRUE
6,9,1,4,0,TRUE
20,40,6,13,1,TRUE
5,20,3,3,1,TRUE
9,23,3,9,1,TRUE
14,36,11,10,0,TRUE
8,49,6,2,0,TRUE
9,18,4,8,0.625,TRUE
8,22,3,4,1,TRUE
8,49,6,2,0,TRUE
5,17,1,2,0.333333,TRUE
