@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,1,0,0,FALSE
4,11,2,2,0,FALSE
4,12,2,2,0,FALSE
4,10,0,3,0,FALSE
4,10,2,4,0,FALSE
3,6,0,3,1,FALSE
7,29,4,2,0,FALSE
4,9,1,2,0.25,FALSE
4,10,2,4,0,FALSE
19,69,8,13,0.105263,FALSE
5,15,0,1,0,FALSE
9,34,3,2,0,FALSE
5,18,3,3,0,FALSE
4,19,3,2,0,FALSE
4,9,1,2,0.25,FALSE
6,30,4,2,0,FALSE
3,7,0,3,1,FALSE
3,7,0,3,1,FALSE
3,10,1,1,0,FALSE
4,12,1,4,0,FALSE
3,7,0,3,1,FALSE
4,12,2,2,0,FALSE
5,9,2,5,1,FALSE
5,9,2,5,1,FALSE
8,22,3,8,1,FALSE
8,24,6,8,0.555556,FALSE
3,7,0,3,1,FALSE
9,37,4,7,0,FALSE
8,42,7,2,0,FALSE
1,1,1,1,0,FALSE
4,11,2,2,0,FALSE
5,18,3,3,0,FALSE
4,10,2,4,0,FALSE
5,31,7,2,0,FALSE
9,37,4,7,0,FALSE
10,42,6,6,1,FALSE
5,31,7,2,0,FALSE
4,11,2,2,0,FALSE
4,19,3,2,0,FALSE
5,7,0,3,1,FALSE
3,7,0,3,1,FALSE
8,24,6,8,0.555556,FALSE
5,15,0,1,0,FALSE
27,80,10,22,0.055556,TRUE
16,40,7,13,0.6,TRUE
2,9,0,2,0,TRUE
6,10,2,2,0,TRUE
14,43,6,10,0.153846,TRUE
3,3,0,3,0,TRUE
19,43,7,13,0.666667,TRUE
2,4,3,2,0,TRUE
7,13,1,7,0,TRUE
14,43,6,10,0.153846,TRUE
7,13,1,7,0,TRUE
19,36,7,15,0.888889,TRUE
22,35,9,21,0.875,TRUE
3,3,0,3,0,TRUE
10,13,0,8,0,TRUE
3,3,0,3,0,TRUE
9,18,4,8,0.625,TRUE
3,3,0,3,0,TRUE
14,43,6,10,0.153846,TRUE
27,80,10,22,0.055556,TRUE
2,9,0,2,0,TRUE
27,80,10,22,0.055556,TRUE
19,36,7,15,0.888889,TRUE
14,43,6,10,0.153846,TRUE
19,36,7,15,0.888889,TRUE
1,1,1,1,0,TRUE
1,1,1,1,0,TRUE
3,3,0,3,0,TRUE
10,19,4,9,0.666667,TRUE
12,43,7,9,0.25,TRUE
23,65,10,20,0.111111,TRUE
6,9,2,6,0,TRUE
3,3,0,3,0,TRUE
22,35,9,21,0.875,TRUE
2,4,3,2,0,TRUE
2,20,3,2,0,TRUE
2,9,0,2,0,TRUE
9,18,4,8,0.625,TRUE
3,3,0,3,0,TRUE
7,13,1,7,0,TRUE
2,9,0,2,0,TRUE
50,90,12,43,0.5,TRUE
4,19,1,2,0,TRUE
