@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,8,2,4,1,FALSE
6,13,3,6,0,FALSE
5,14,0,2,0,FALSE
5,26,8,2,0,FALSE
10,35,5,7,0,FALSE
2,20,3,2,0,FALSE
9,37,4,7,0,FALSE
9,34,3,2,0,FALSE
7,22,6,3,0,FALSE
5,7,0,3,1,FALSE
4,10,2,4,0,FALSE
10,35,5,7,0,FALSE
4,20,3,2,0,FALSE
9,37,4,7,0,FALSE
2,5,4,1,0,FALSE
4,10,2,4,0,FALSE
5,31,7,2,0,FALSE
3,7,1,2,0,FALSE
7,25,3,2,0,FALSE
8,10,0,8,0,FALSE
2,2,1,2,0,FALSE
5,9,2,5,1,FALSE
4,10,0,3,0,FALSE
4,24,5,2,0,FALSE
8,10,0,8,0,FALSE
5,7,0,3,1,FALSE
4,12,2,2,0,FALSE
7,22,6,3,0,FALSE
2,16,2,2,0,FALSE
5,11,2,4,0,FALSE
4,10,0,3,0,FALSE
5,17,1,2,0.285714,FALSE
5,31,7,2,0,FALSE
3,7,1,2,0,FALSE
2,4,2,1,0,FALSE
10,35,5,7,0,FALSE
2,4,1,1,0,FALSE
7,25,3,2,0,FALSE
5,9,2,5,1,FALSE
4,10,2,4,0,FALSE
2,20,3,2,0,FALSE
4,10,2,4,0,FALSE
3,7,0,3,1,FALSE
2,4,1,1,0,TRUE
16,48,10,16,0,TRUE
19,79,14,9,0.25,TRUE
8,31,6,2,0,TRUE
11,14,0,9,0,TRUE
1,1,0,1,0,TRUE
20,40,6,13,1,TRUE
23,32,0,22,1,TRUE
20,46,8,15,0.666667,TRUE
7,13,1,7,0,TRUE
50,90,12,43,0.5,TRUE
12,41,2,9,0,TRUE
7,30,6,2,0,TRUE
9,23,3,9,1,TRUE
19,79,14,9,0.25,TRUE
49,96,12,42,0.473684,TRUE
12,35,10,11,0.064516,TRUE
10,17,1,9,0,TRUE
6,25,4,1,0.75,TRUE
1,1,0,1,0,TRUE
49,96,12,42,0.473684,TRUE
18,42,8,17,0.064516,TRUE
20,40,6,13,1,TRUE
4,25,4,3,0.5,TRUE
17,30,7,13,1,TRUE
16,48,10,16,0,TRUE
16,48,10,16,0,TRUE
11,14,0,9,0,TRUE
13,40,4,2,0,TRUE
19,79,14,9,0.25,TRUE
12,41,2,9,0,TRUE
20,40,6,13,1,TRUE
23,32,0,22,1,TRUE
7,30,6,2,0,TRUE
7,30,6,2,0,TRUE
12,35,10,11,0.064516,TRUE
19,79,14,9,0.25,TRUE
7,13,1,7,0,TRUE
17,30,7,13,1,TRUE
4,8,4,4,0,TRUE
6,25,4,1,0.75,TRUE
16,41,5,13,0.375,TRUE
12,41,2,9,0,TRUE
