@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,27,7,8,0.2,FALSE
7,26,2,2,0,FALSE
8,14,1,8,0,FALSE
13,40,4,2,0,FALSE
3,8,2,2,0,FALSE
7,32,4,2,0,FALSE
7,32,4,2,0,FALSE
7,22,6,3,0,FALSE
6,30,4,2,0,FALSE
5,6,2,5,0,FALSE
7,32,4,2,0,FALSE
1,1,1,1,0,FALSE
4,12,2,2,0,FALSE
10,27,7,8,0.2,FALSE
6,12,3,6,0,FALSE
5,15,0,1,0,FALSE
4,12,1,4,1,FALSE
6,21,2,5,0.2,FALSE
7,22,6,3,0,FALSE
2,4,3,1,0,FALSE
7,26,2,2,0,FALSE
6,30,4,2,0,FALSE
1,1,0,1,0,FALSE
2,20,3,2,0,FALSE
4,12,1,4,1,FALSE
10,35,5,7,0,FALSE
4,15,1,4,0,FALSE
2,4,3,1,0,FALSE
9,34,3,2,0,FALSE
7,30,6,2,0,FALSE
3,6,3,3,0,FALSE
4,11,2,2,0,FALSE
4,11,2,2,0,FALSE
7,30,6,2,0,FALSE
4,11,2,2,0,FALSE
4,12,1,4,0,FALSE
8,14,1,8,0,FALSE
8,22,3,8,1,FALSE
10,27,7,8,0.2,FALSE
5,17,1,2,0,FALSE
10,27,7,8,0.2,FALSE
5,7,0,3,1,FALSE
9,34,3,2,0,FALSE
5,31,9,2,0,TRUE
14,26,5,10,1,TRUE
2,4,3,2,0,TRUE
2,4,3,2,0,TRUE
14,33,9,11,0.4,TRUE
6,8,3,6,0,TRUE
28,46,1,26,1,TRUE
0,0,0,0,0,TRUE
10,49,6,6,0.5,TRUE
9,23,3,9,1,TRUE
14,43,6,10,0.153846,TRUE
10,19,4,9,0.666667,TRUE
10,49,6,6,0.5,TRUE
3,3,0,3,0,TRUE
0,0,0,0,0,TRUE
28,46,1,26,1,TRUE
19,40,4,14,0.5,TRUE
10,49,6,6,0.5,TRUE
7,27,3,2,0,TRUE
13,40,4,2,0,TRUE
10,49,6,6,0.5,TRUE
0,0,0,0,0,TRUE
2,9,0,2,0,TRUE
14,26,5,10,1,TRUE
28,46,1,26,1,TRUE
10,49,6,6,0.5,TRUE
14,33,9,11,0.4,TRUE
17,30,7,13,1,TRUE
8,41,14,2,0.461538,TRUE
19,43,7,13,0.666667,TRUE
15,44,10,13,0.5,TRUE
2,4,3,2,0,TRUE
13,40,4,2,0,TRUE
14,36,11,10,0,TRUE
3,3,0,3,0,TRUE
2,9,0,2,0,TRUE
14,33,9,11,0.4,TRUE
14,26,5,10,1,TRUE
4,19,1,2,0,TRUE
13,40,4,2,0,TRUE
19,43,7,13,0.666667,TRUE
10,17,1,9,0,TRUE
8,41,14,2,0.461538,TRUE
