@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,30,6,2,0,FALSE
6,15,1,5,1,FALSE
1,2,1,0,0,FALSE
5,18,1,5,0.5,FALSE
8,30,6,2,0,FALSE
9,37,4,7,0,FALSE
5,18,3,3,0,FALSE
7,25,3,2,0,FALSE
1,1,1,1,0,FALSE
4,12,1,4,0,FALSE
7,25,3,2,0,FALSE
2,16,2,2,0,FALSE
4,20,3,2,0,FALSE
5,18,1,5,0.5,FALSE
1,1,1,1,0,FALSE
4,13,0,2,0,FALSE
2,3,0,2,0,FALSE
5,14,1,2,0,FALSE
1,1,1,1,0,FALSE
4,12,2,2,0,FALSE
2,12,4,2,0,FALSE
10,35,5,7,0,FALSE
3,14,0,2,0,FALSE
1,2,1,0,0,FALSE
4,10,2,4,0,FALSE
7,30,6,2,0,FALSE
2,4,1,1,0,FALSE
13,35,1,11,0,FALSE
5,18,3,3,0,FALSE
4,13,0,2,0,FALSE
4,10,2,4,0,FALSE
10,35,5,7,0,FALSE
6,30,4,2,0,FALSE
10,17,1,9,0,FALSE
2,20,3,2,0,FALSE
3,14,0,2,0,FALSE
4,11,0,2,0,FALSE
8,30,6,2,0,FALSE
5,14,1,2,0,FALSE
3,14,0,2,0,FALSE
10,17,1,9,0,FALSE
1,1,1,1,0,FALSE
4,11,0,2,0,FALSE
10,49,6,6,0.5,TRUE
13,42,8,11,0.5,TRUE
19,36,7,15,0.888889,TRUE
5,16,0,2,0,TRUE
9,23,3,9,1,TRUE
10,41,5,8,1,TRUE
5,20,3,3,1,TRUE
4,7,4,4,0,TRUE
20,31,9,19,1,TRUE
2,4,1,1,0,TRUE
13,42,8,11,0.5,TRUE
13,38,5,11,0,TRUE
0,0,0,0,0,TRUE
2,5,1,1,1,TRUE
9,23,3,9,1,TRUE
7,30,6,2,0,TRUE
22,51,7,18,0.133333,TRUE
22,51,7,18,0.133333,TRUE
13,38,5,11,0,TRUE
0,0,0,0,0,TRUE
7,30,6,2,0,TRUE
12,43,7,9,0.25,TRUE
12,43,7,9,0.25,TRUE
13,42,8,11,0.5,TRUE
10,41,5,8,1,TRUE
8,41,14,2,0.461538,TRUE
1,1,1,1,0,TRUE
8,22,6,8,0,TRUE
19,36,7,15,0.888889,TRUE
22,51,7,18,0.133333,TRUE
23,32,0,22,1,TRUE
0,0,0,0,0,TRUE
9,23,3,9,1,TRUE
8,41,14,2,0.461538,TRUE
16,48,10,16,0,TRUE
5,17,0,4,0.4,TRUE
5,20,3,3,1,TRUE
1,1,0,1,0,TRUE
5,20,3,3,1,TRUE
8,22,6,8,0,TRUE
0,0,0,0,0,TRUE
5,17,0,4,0.4,TRUE
1,1,0,1,0,TRUE
