@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,12,0,4,0,FALSE
3,6,0,3,1,FALSE
4,24,5,2,0,FALSE
2,15,3,2,0,FALSE
2,4,3,1,0,FALSE
19,69,8,13,0.105263,FALSE
5,9,2,5,1,FALSE
3,6,3,3,0,FALSE
6,8,3,6,0,FALSE
2,4,3,1,0,FALSE
5,41,7,5,0,FALSE
2,4,2,1,0,FALSE
4,15,1,4,0,FALSE
7,29,4,2,0,FALSE
1,3,1,0,0,FALSE
5,31,7,2,0,FALSE
4,24,5,2,0,FALSE
7,32,4,2,0,FALSE
6,10,2,2,0,FALSE
3,6,3,3,0,FALSE
4,8,3,4,0,FALSE
2,4,3,1,0,FALSE
6,25,3,2,0,FALSE
2,20,3,2,0,FALSE
2,20,3,2,0,FALSE
7,32,4,2,0,FALSE
4,12,0,4,0,FALSE
2,15,3,2,0,FALSE
5,14,0,2,0,FALSE
0,0,0,0,0,FALSE
19,69,8,13,0.105263,FALSE
4,10,2,4,0,FALSE
7,32,4,2,0,FALSE
6,21,2,5,0.2,FALSE
3,3,0,3,0,FALSE
5,26,8,2,0,FALSE
2,4,3,1,0,FALSE
5,18,1,5,0.5,FALSE
5,41,7,5,0,FALSE
7,26,2,2,0,FALSE
19,69,8,13,0.105263,FALSE
2,4,1,1,0,FALSE
6,25,3,2,0,FALSE
27,80,10,22,0.055556,TRUE
8,30,3,2,0,TRUE
4,7,4,4,0,TRUE
8,31,6,2,0,TRUE
16,48,10,16,0,TRUE
15,48,8,9,0.421053,TRUE
18,42,8,17,0.064516,TRUE
18,42,8,17,0.064516,TRUE
10,19,4,9,0.666667,TRUE
6,24,5,6,0.8,TRUE
7,11,1,7,1,TRUE
6,24,5,6,0.8,TRUE
11,14,0,9,0,TRUE
16,48,10,16,0,TRUE
11,14,0,9,0,TRUE
10,42,8,5,0.2,TRUE
5,14,0,2,0,TRUE
7,27,3,2,0,TRUE
12,35,10,11,0.064516,TRUE
16,41,5,13,0.375,TRUE
7,11,1,7,1,TRUE
27,80,10,22,0.055556,TRUE
8,31,6,2,0,TRUE
5,14,0,2,0,TRUE
10,42,8,5,0.2,TRUE
18,42,8,17,0.064516,TRUE
16,48,10,16,0,TRUE
5,6,2,5,0,TRUE
6,21,2,5,0.2,TRUE
5,6,2,5,0,TRUE
6,21,2,5,0.2,TRUE
1,14,2,1,0,TRUE
16,48,10,16,0,TRUE
1,14,2,1,0,TRUE
11,14,0,9,0,TRUE
6,24,5,6,0.8,TRUE
1,14,2,1,0,TRUE
18,42,8,17,0.064516,TRUE
22,51,7,18,0.133333,TRUE
0,0,0,0,0,TRUE
1,14,2,1,0,TRUE
1,1,0,1,0,TRUE
7,27,3,2,0,TRUE
