@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,10,2,2,0,FALSE
8,42,7,2,0,FALSE
1,1,1,1,0,FALSE
12,12,4,12,0,FALSE
9,34,3,2,0,FALSE
0,0,0,0,0,FALSE
8,42,7,2,0,FALSE
0,0,0,0,0,FALSE
3,7,0,3,1,FALSE
1,3,1,0,0,FALSE
4,10,2,4,0,FALSE
4,10,0,3,0,FALSE
9,37,4,7,0,FALSE
5,15,0,1,0,FALSE
4,10,2,4,0,FALSE
3,7,0,3,1,FALSE
5,9,2,5,1,FALSE
10,42,6,6,1,FALSE
1,1,0,1,0,FALSE
4,10,2,4,0,FALSE
13,40,4,2,0,FALSE
4,27,7,2,0,FALSE
5,14,1,2,0,FALSE
5,14,1,2,0,FALSE
0,0,0,0,0,FALSE
3,7,0,3,1,FALSE
2,3,0,2,0,FALSE
4,8,2,4,1,FALSE
4,8,2,4,1,FALSE
5,15,0,1,0,FALSE
4,27,7,2,0,FALSE
13,35,1,11,0,FALSE
12,12,4,12,0,FALSE
6,10,2,2,0,FALSE
4,10,0,3,0,FALSE
2,4,3,1,0,FALSE
8,22,3,8,1,FALSE
13,40,4,2,0,FALSE
2,15,3,2,0,FALSE
8,24,6,8,0.555556,FALSE
5,17,1,2,0.285714,FALSE
9,37,4,7,0,FALSE
4,10,0,3,0,FALSE
3,3,0,3,0,TRUE
6,9,2,6,0,TRUE
8,49,6,2,0,TRUE
4,10,1,3,1,TRUE
8,22,6,8,0,TRUE
8,22,6,8,0,TRUE
11,14,0,9,0,TRUE
12,43,7,9,0.25,TRUE
4,12,1,4,1,TRUE
12,35,10,11,0.064516,TRUE
7,13,1,7,0,TRUE
4,10,1,3,1,TRUE
4,10,1,3,1,TRUE
19,79,14,9,0.25,TRUE
17,51,0,11,0.666667,TRUE
11,14,0,9,0,TRUE
49,96,12,42,0.473684,TRUE
4,10,1,3,1,TRUE
4,10,1,3,1,TRUE
12,35,10,11,0.064516,TRUE
7,22,6,3,0,TRUE
8,38,4,2,0,TRUE
7,22,6,3,0,TRUE
12,43,7,9,0.25,TRUE
4,25,4,2,0,TRUE
10,16,3,0,1,TRUE
4,25,4,2,0,TRUE
7,13,1,7,0,TRUE
12,35,10,11,0.064516,TRUE
4,12,1,4,1,TRUE
11,14,0,9,0,TRUE
7,22,6,3,0,TRUE
11,14,0,9,0,TRUE
19,79,14,9,0.25,TRUE
7,13,1,7,0,TRUE
12,43,7,9,0.25,TRUE
5,18,1,5,0.5,TRUE
4,12,1,4,1,TRUE
4,25,4,2,0,TRUE
4,12,1,4,1,TRUE
5,18,1,5,0.5,TRUE
8,38,4,2,0,TRUE
8,38,4,2,0,TRUE
