@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,12,2,2,0,FALSE
5,17,1,2,0,FALSE
1,2,1,0,0,FALSE
7,30,6,2,0,FALSE
5,17,1,2,0,FALSE
10,19,1,9,0.714286,FALSE
4,13,0,2,0,FALSE
2,16,2,2,0,FALSE
2,16,2,2,0,FALSE
4,25,4,2,0,FALSE
2,2,1,2,0,FALSE
7,30,6,2,0,FALSE
5,18,1,5,0.5,FALSE
2,16,2,2,0,FALSE
5,41,7,5,0,FALSE
5,17,1,2,0,FALSE
6,25,3,2,0,FALSE
3,7,1,2,0,FALSE
4,19,3,2,0,FALSE
4,12,2,2,0,FALSE
2,7,7,2,0,FALSE
3,14,0,2,0,FALSE
1,1,1,1,0,FALSE
4,19,3,2,0,FALSE
4,11,2,2,0,FALSE
4,12,0,4,0,FALSE
1,1,1,1,0,FALSE
5,17,1,2,0,FALSE
4,11,2,2,0,FALSE
2,4,3,2,0,FALSE
2,16,2,2,0,FALSE
2,4,1,1,0,FALSE
4,12,0,4,0,FALSE
7,32,2,1,0,FALSE
5,17,1,2,0,FALSE
12,12,4,12,0,FALSE
5,26,8,2,0,FALSE
2,16,2,2,0,FALSE
3,7,1,2,0,FALSE
2,2,1,2,0,FALSE
2,16,2,2,0,FALSE
4,13,0,2,0,FALSE
1,1,1,1,0,FALSE
1,14,2,1,0,TRUE
20,31,9,19,1,TRUE
22,35,9,21,0.875,TRUE
2,4,0,2,0,TRUE
2,4,1,1,0,TRUE
20,31,9,19,1,TRUE
11,27,6,11,0.555556,TRUE
10,13,0,8,0,TRUE
20,31,9,19,1,TRUE
4,12,1,4,1,TRUE
19,36,7,15,0.888889,TRUE
19,36,7,15,0.888889,TRUE
11,27,6,11,0.555556,TRUE
22,35,9,21,0.875,TRUE
2,4,1,1,0,TRUE
2,4,0,2,0,TRUE
23,65,10,20,0.111111,TRUE
20,31,9,19,1,TRUE
22,51,7,18,0.133333,TRUE
18,55,11,12,0.47619,TRUE
2,4,1,1,0,TRUE
8,39,5,2,0,TRUE
17,30,7,13,1,TRUE
10,13,0,8,0,TRUE
12,41,2,9,0,TRUE
12,41,2,9,0,TRUE
15,44,10,13,0.5,TRUE
17,30,7,13,1,TRUE
12,41,2,9,0,TRUE
22,35,9,21,0.875,TRUE
18,55,11,12,0.47619,TRUE
12,43,7,9,0.25,TRUE
8,39,5,2,0,TRUE
1,14,2,1,0,TRUE
22,51,7,18,0.133333,TRUE
10,13,0,8,0,TRUE
8,39,5,2,0,TRUE
19,36,7,15,0.888889,TRUE
19,36,7,15,0.888889,TRUE
4,25,6,2,0,TRUE
11,27,6,11,0.555556,TRUE
12,41,2,9,0,TRUE
4,12,1,4,1,TRUE
