@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,15,0,1,0,FALSE
1,1,1,1,0,FALSE
4,12,1,4,1,FALSE
7,24,2,2,0,FALSE
1,1,1,1,0,FALSE
5,17,1,4,0,FALSE
7,26,2,2,0,FALSE
2,5,1,2,0,FALSE
5,14,1,2,0,FALSE
7,22,6,3,0,FALSE
6,30,4,2,0,FALSE
6,8,3,6,0,FALSE
5,14,0,2,0,FALSE
6,8,3,6,0,FALSE
1,1,1,1,0,FALSE
4,12,1,4,0,FALSE
6,15,1,5,1,FALSE
4,12,1,4,1,FALSE
5,16,0,2,0,FALSE
2,5,1,2,0,FALSE
1,1,1,1,0,FALSE
7,22,6,3,0,FALSE
6,8,3,6,0,FALSE
6,8,3,6,0,FALSE
6,30,4,2,0,FALSE
6,6,1,6,0,FALSE
2,15,3,2,0,FALSE
6,6,1,6,0,FALSE
4,25,4,2,0,FALSE
5,15,0,1,0,FALSE
1,1,1,1,0,FALSE
5,17,1,2,0,FALSE
6,44,7,4,0,FALSE
7,26,2,2,0,FALSE
7,26,2,2,0,FALSE
2,15,3,2,0,FALSE
5,15,0,1,0,FALSE
7,24,2,2,0,FALSE
5,14,0,2,0,FALSE
1,1,1,1,0,FALSE
6,10,2,2,0,FALSE
1,1,1,1,0,FALSE
2,5,1,2,0,FALSE
9,18,4,8,0.625,TRUE
2,20,3,2,0,TRUE
49,96,12,42,0.473684,TRUE
8,22,6,8,0,TRUE
4,25,4,2,0,TRUE
5,6,2,5,0,TRUE
10,33,6,9,0.6,TRUE
23,32,0,22,1,TRUE
9,23,3,9,1,TRUE
15,44,10,13,0.5,TRUE
9,18,4,8,0.625,TRUE
6,9,2,6,0,TRUE
11,14,0,9,0,TRUE
8,38,4,2,0,TRUE
15,44,10,13,0.5,TRUE
4,10,2,4,0,TRUE
19,43,7,13,0.666667,TRUE
10,41,5,8,1,TRUE
23,32,0,22,1,TRUE
5,6,2,5,0,TRUE
1,1,1,1,0,TRUE
15,63,6,12,0,TRUE
2,20,3,2,0,TRUE
12,41,2,9,0,TRUE
15,63,6,12,0,TRUE
8,38,4,2,0,TRUE
19,43,7,13,0.666667,TRUE
49,96,12,42,0.473684,TRUE
23,32,0,22,1,TRUE
9,9,4,9,0,TRUE
8,38,4,2,0,TRUE
9,18,4,8,0.625,TRUE
11,14,0,9,0,TRUE
16,40,7,13,0.6,TRUE
12,41,2,9,0,TRUE
9,18,4,8,0.625,TRUE
1,1,1,1,0,TRUE
4,25,4,2,0,TRUE
12,41,2,9,0,TRUE
12,41,2,9,0,TRUE
16,40,7,13,0.6,TRUE
12,35,10,11,0.064516,TRUE
10,17,1,9,0,TRUE
