@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,5,2,4,0,FALSE
0,0,0,0,0,FALSE
4,10,2,4,0,FALSE
8,22,3,8,1,FALSE
10,37,2,7,0,FALSE
8,14,1,8,0,FALSE
3,8,2,2,0,FALSE
2,4,2,1,0,FALSE
6,10,2,2,0,FALSE
2,4,2,1,0,FALSE
5,17,1,2,0.285714,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
3,7,1,2,0,FALSE
12,12,4,12,0,FALSE
5,15,0,1,0,FALSE
3,8,2,2,0,FALSE
4,8,2,4,1,FALSE
4,27,7,2,0,FALSE
3,10,1,1,0,FALSE
3,8,2,2,0,FALSE
10,37,2,7,0,FALSE
0,0,0,0,0,FALSE
4,5,2,4,0,FALSE
0,0,0,0,0,FALSE
2,15,3,2,0,FALSE
12,12,4,12,0,FALSE
8,22,3,8,1,FALSE
9,19,2,7,0,FALSE
10,27,7,8,0.2,FALSE
4,13,0,2,0,FALSE
12,12,4,12,0,FALSE
2,4,3,2,0,FALSE
4,5,2,4,0,FALSE
6,25,3,2,0,FALSE
5,9,2,5,1,FALSE
8,30,6,2,0,FALSE
5,17,1,2,0,FALSE
4,10,2,4,0,FALSE
5,41,7,5,0,FALSE
2,5,1,2,0,FALSE
3,8,2,2,0,FALSE
2,15,3,2,0,FALSE
9,23,3,9,1,TRUE
10,41,5,8,1,TRUE
4,7,4,4,0,TRUE
19,40,4,14,0.5,TRUE
4,19,1,2,0,TRUE
5,20,3,3,1,TRUE
0,0,0,0,0,TRUE
5,17,1,2,0.333333,TRUE
50,90,12,43,0.5,TRUE
9,18,4,8,0.625,TRUE
6,8,3,6,0,TRUE
5,20,3,3,1,TRUE
1,1,1,1,0,TRUE
13,62,9,8,0,TRUE
10,16,3,0,1,TRUE
18,42,8,17,0.064516,TRUE
0,0,0,0,0,TRUE
2,5,1,1,1,TRUE
6,8,3,6,0,TRUE
5,20,3,3,1,TRUE
9,23,3,9,1,TRUE
6,21,2,5,0.2,TRUE
2,7,7,2,0,TRUE
13,42,8,11,0.5,TRUE
9,23,3,9,1,TRUE
9,18,4,8,0.625,TRUE
4,19,1,2,0,TRUE
10,27,7,8,0.2,TRUE
19,40,4,14,0.5,TRUE
12,39,9,12,0,TRUE
9,23,3,9,1,TRUE
3,13,3,2,1,TRUE
15,44,10,13,0.5,TRUE
13,42,8,11,0.5,TRUE
0,0,0,0,0,TRUE
2,7,7,2,0,TRUE
9,23,3,9,1,TRUE
50,90,12,43,0.5,TRUE
3,13,3,2,1,TRUE
5,17,1,2,0.333333,TRUE
10,41,5,8,1,TRUE
15,44,10,13,0.5,TRUE
10,27,7,8,0.2,TRUE
