@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,10,2,2,0,FALSE
1,1,1,1,0,FALSE
4,9,1,2,0.25,FALSE
9,37,4,7,0,FALSE
1,1,1,1,0,FALSE
5,9,2,5,1,FALSE
5,9,2,5,1,FALSE
9,37,4,7,0,FALSE
3,6,3,3,0,FALSE
4,19,3,2,0,FALSE
3,10,1,1,0,FALSE
9,37,4,7,0,FALSE
4,5,0,3,0,FALSE
3,6,3,3,0,FALSE
6,8,3,6,0,FALSE
5,15,0,1,0,FALSE
6,30,4,2,0,FALSE
9,34,3,2,0,FALSE
4,10,2,4,0,FALSE
5,31,7,2,0,FALSE
4,9,1,2,0.25,FALSE
8,42,7,2,0,FALSE
4,12,1,4,1,FALSE
2,6,4,1,0,FALSE
5,7,0,3,1,FALSE
3,7,0,3,1,FALSE
5,17,1,2,0,FALSE
5,31,7,2,0,FALSE
0,0,1,0,0,FALSE
4,12,2,2,0,FALSE
4,12,1,4,1,FALSE
3,6,3,3,0,FALSE
0,0,1,0,0,FALSE
4,11,2,2,0,FALSE
4,10,2,4,0,FALSE
3,10,1,1,0,FALSE
0,0,0,0,0,FALSE
0,0,1,0,0,FALSE
0,0,1,0,0,FALSE
4,12,1,4,1,FALSE
7,29,4,2,0,FALSE
5,17,1,2,0,FALSE
3,10,1,1,0,FALSE
1,1,1,1,0,TRUE
5,17,1,4,0,TRUE
10,19,4,9,0.666667,TRUE
5,6,2,5,0,TRUE
2,20,3,2,0,TRUE
5,16,0,2,0,TRUE
7,13,1,7,0,TRUE
16,40,7,13,0.6,TRUE
23,65,10,20,0.111111,TRUE
6,10,2,2,0,TRUE
4,25,6,2,0,TRUE
19,36,7,15,0.888889,TRUE
2,9,0,2,0,TRUE
5,16,0,2,0,TRUE
14,43,6,10,0.153846,TRUE
19,43,7,13,0.666667,TRUE
10,19,4,9,0.666667,TRUE
2,20,3,2,0,TRUE
8,30,3,2,0,TRUE
14,43,6,10,0.153846,TRUE
5,31,7,2,0,TRUE
4,19,1,2,0,TRUE
6,10,2,2,0,TRUE
12,39,9,12,0,TRUE
27,80,10,22,0.055556,TRUE
5,31,7,2,0,TRUE
22,35,9,21,0.875,TRUE
23,65,10,20,0.111111,TRUE
2,4,3,2,0,TRUE
4,19,1,2,0,TRUE
12,39,9,12,0,TRUE
3,3,0,3,0,TRUE
6,10,2,2,0,TRUE
12,39,9,12,0,TRUE
14,43,6,10,0.153846,TRUE
7,30,6,2,0,TRUE
4,19,1,2,0,TRUE
7,30,6,2,0,TRUE
2,4,3,2,0,TRUE
3,3,0,3,0,TRUE
12,43,7,9,0.25,TRUE
6,10,2,2,0,TRUE
5,16,0,2,0,TRUE
