@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,25,3,2,0,FALSE
5,26,8,2,0,FALSE
4,5,2,4,0,FALSE
3,6,3,3,0,FALSE
0,0,0,0,0,FALSE
9,37,4,7,0,FALSE
4,12,0,4,0,FALSE
5,9,2,5,1,FALSE
5,26,8,2,0,FALSE
2,4,3,1,0,FALSE
5,18,1,5,0.5,FALSE
4,8,3,4,0,FALSE
5,26,8,2,0,FALSE
6,21,2,5,0.2,FALSE
4,15,1,4,0,FALSE
6,44,7,4,0,FALSE
7,26,2,2,0,FALSE
3,6,0,3,1,FALSE
3,6,0,3,1,FALSE
9,37,4,7,0,FALSE
2,4,3,1,0,FALSE
3,7,1,2,0,FALSE
6,8,3,6,0,FALSE
9,37,4,7,0,FALSE
2,4,1,1,0,FALSE
7,32,4,2,0,FALSE
3,7,1,2,0,FALSE
4,12,2,2,0,FALSE
4,15,1,4,0,FALSE
1,3,1,0,0,FALSE
3,6,3,3,0,FALSE
7,26,2,2,0,FALSE
5,18,1,5,0.5,FALSE
3,6,3,3,0,FALSE
5,9,2,5,1,FALSE
2,4,3,1,0,FALSE
5,26,8,2,0,FALSE
4,5,2,4,0,FALSE
4,12,0,4,0,FALSE
4,25,4,2,0,FALSE
5,26,8,2,0,FALSE
1,3,1,0,0,FALSE
4,5,2,4,0,FALSE
6,25,2,3,0.6,TRUE
7,27,3,2,0,TRUE
7,11,1,7,1,TRUE
1,14,2,1,0,TRUE
6,21,2,5,0.2,TRUE
18,42,8,17,0.064516,TRUE
0,0,0,0,0,TRUE
7,27,3,2,0,TRUE
8,31,6,2,0,TRUE
11,14,0,9,0,TRUE
0,0,0,0,0,TRUE
0,0,0,0,0,TRUE
10,27,7,8,0.2,TRUE
8,31,6,2,0,TRUE
1,14,2,1,0,TRUE
1,1,0,1,0,TRUE
6,21,2,5,0.2,TRUE
8,48,6,2,0,TRUE
27,80,10,22,0.055556,TRUE
18,55,11,12,0.47619,TRUE
12,35,10,11,0.064516,TRUE
8,31,6,2,0,TRUE
8,30,3,2,0,TRUE
11,14,0,9,0,TRUE
4,7,4,4,0,TRUE
18,55,11,12,0.47619,TRUE
1,14,2,1,0,TRUE
22,35,9,21,0.875,TRUE
18,42,8,17,0.064516,TRUE
22,35,9,21,0.875,TRUE
6,24,5,6,0.8,TRUE
8,30,3,2,0,TRUE
18,55,11,12,0.47619,TRUE
10,42,8,5,0.2,TRUE
1,14,2,1,0,TRUE
8,48,6,2,0,TRUE
11,14,0,9,0,TRUE
18,55,11,12,0.47619,TRUE
6,25,2,3,0.6,TRUE
22,51,7,18,0.133333,TRUE
1,14,2,1,0,TRUE
18,55,11,12,0.47619,TRUE
6,24,5,6,0.8,TRUE
