@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,3,1,0,0,FALSE
4,12,0,4,0,FALSE
2,4,3,2,0,FALSE
6,6,1,6,0,FALSE
9,34,3,2,0,FALSE
4,12,0,4,0,FALSE
4,27,7,2,0,FALSE
8,22,3,8,1,FALSE
4,19,3,2,0,FALSE
4,10,2,4,0,FALSE
5,18,1,5,0.5,FALSE
2,5,4,1,0,FALSE
7,32,4,2,0,FALSE
4,25,4,2,0,FALSE
5,18,1,5,0.5,FALSE
8,41,14,2,0.461538,FALSE
4,5,2,4,0,FALSE
2,4,3,2,0,FALSE
3,6,3,3,0,FALSE
4,27,7,2,0,FALSE
4,12,0,4,0,FALSE
6,6,1,6,0,FALSE
5,18,1,5,0.5,FALSE
6,6,1,6,0,FALSE
1,1,0,1,0,FALSE
5,11,2,4,0,FALSE
5,18,1,5,0.5,FALSE
6,6,1,6,0,FALSE
13,35,1,11,0,FALSE
1,1,1,1,0,FALSE
2,12,4,2,0,FALSE
10,27,7,8,0.2,FALSE
3,6,3,3,0,FALSE
4,27,7,2,0,FALSE
2,4,3,2,0,FALSE
4,9,1,2,0.25,FALSE
5,9,2,5,1,FALSE
3,6,3,3,0,FALSE
1,1,1,1,0,FALSE
4,27,7,2,0,FALSE
4,9,1,2,0.25,FALSE
0,0,0,0,0,FALSE
10,27,7,8,0.2,FALSE
8,48,6,2,0,TRUE
14,36,11,10,0,TRUE
8,31,6,2,0,TRUE
8,48,6,2,0,TRUE
4,7,4,4,0,TRUE
15,63,6,12,0,TRUE
4,15,0,4,0,TRUE
5,6,2,5,0,TRUE
17,30,7,13,1,TRUE
50,90,12,43,0.5,TRUE
13,40,4,2,0,TRUE
50,90,12,43,0.5,TRUE
13,40,4,2,0,TRUE
7,27,3,2,0,TRUE
17,30,7,13,1,TRUE
2,4,0,2,0,TRUE
6,9,1,4,0,TRUE
50,90,12,43,0.5,TRUE
19,40,4,14,0.5,TRUE
14,36,11,10,0,TRUE
5,14,0,2,0,TRUE
12,43,7,9,0.25,TRUE
12,43,7,9,0.25,TRUE
4,7,4,4,0,TRUE
12,43,7,9,0.25,TRUE
9,27,4,6,0.076923,TRUE
12,35,10,11,0.064516,TRUE
50,90,12,43,0.5,TRUE
5,14,0,2,0,TRUE
10,16,3,0,1,TRUE
10,13,0,8,0,TRUE
12,43,7,9,0.25,TRUE
14,36,11,10,0,TRUE
7,27,3,2,0,TRUE
7,27,3,2,0,TRUE
4,15,0,4,0,TRUE
14,36,11,10,0,TRUE
4,7,4,4,0,TRUE
5,20,3,3,1,TRUE
15,63,6,12,0,TRUE
4,7,4,4,0,TRUE
5,20,3,3,1,TRUE
3,13,3,2,1,TRUE
