@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,25,4,2,0,FALSE
19,31,9,18,0.875,FALSE
10,13,2,9,0,FALSE
5,17,1,2,0,FALSE
8,42,7,2,0,FALSE
3,15,1,2,0.333333,FALSE
5,17,1,2,0.285714,FALSE
2,11,3,1,0,FALSE
7,32,4,2,0,FALSE
8,42,7,2,0,FALSE
5,17,1,2,0.285714,FALSE
6,6,1,6,0,FALSE
2,20,3,2,0,FALSE
10,19,1,9,0.714286,FALSE
5,14,0,2,0,FALSE
10,37,2,7,0,FALSE
0,0,1,0,0,FALSE
10,13,2,9,0,FALSE
10,13,2,9,0,FALSE
4,5,2,4,0,FALSE
5,15,0,1,0,FALSE
5,41,7,5,0,FALSE
4,9,1,2,0,FALSE
5,15,0,1,0,FALSE
10,13,2,9,0,FALSE
5,11,2,4,0,FALSE
5,41,7,5,0,FALSE
7,24,2,2,0,FALSE
8,42,7,2,0,FALSE
9,19,2,7,0,FALSE
0,0,0,0,0,FALSE
4,12,1,4,0,FALSE
0,0,1,0,0,FALSE
8,42,7,2,0,FALSE
4,12,1,4,1,FALSE
2,20,3,2,0,FALSE
8,25,5,8,0.571429,FALSE
0,0,1,0,0,FALSE
7,24,2,2,0,FALSE
9,19,2,7,0,FALSE
4,5,2,4,0,FALSE
19,31,9,18,0.875,FALSE
10,13,2,9,0,FALSE
5,31,7,2,0,TRUE
5,31,7,2,0,TRUE
4,8,4,4,0,TRUE
1,14,2,1,0,TRUE
12,41,2,9,0,TRUE
5,17,1,2,0.333333,TRUE
4,10,1,3,1,TRUE
12,41,2,9,0,TRUE
2,3,2,2,0,TRUE
5,31,7,2,0,TRUE
3,13,3,2,1,TRUE
2,3,2,2,0,TRUE
3,13,3,2,1,TRUE
2,5,1,1,1,TRUE
2,5,1,1,1,TRUE
19,79,14,9,0.25,TRUE
6,25,2,3,0.6,TRUE
4,25,4,3,0.5,TRUE
7,16,1,6,0.75,TRUE
8,39,5,2,0,TRUE
4,10,1,3,1,TRUE
8,31,6,2,0,TRUE
2,3,2,2,0,TRUE
12,41,2,9,0,TRUE
49,96,12,42,0.473684,TRUE
6,25,2,3,0.6,TRUE
6,25,2,3,0.6,TRUE
3,13,3,2,1,TRUE
8,48,6,2,0,TRUE
8,48,6,2,0,TRUE
19,36,7,15,0.888889,TRUE
7,13,1,7,0,TRUE
49,96,12,42,0.473684,TRUE
4,10,1,3,1,TRUE
2,5,1,1,1,TRUE
1,14,2,1,0,TRUE
2,3,2,2,0,TRUE
4,8,4,4,0,TRUE
8,31,6,2,0,TRUE
19,36,7,15,0.888889,TRUE
7,16,1,6,0.75,TRUE
5,20,3,3,1,TRUE
5,17,1,2,0.333333,TRUE
