@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,20,3,2,0,FALSE
7,25,3,2,0,FALSE
7,22,6,3,0,FALSE
2,3,0,2,0,FALSE
4,15,1,4,0,FALSE
1,3,1,0,0,FALSE
3,3,0,3,0,FALSE
4,20,3,2,0,FALSE
5,15,0,1,0,FALSE
4,5,2,4,0,FALSE
3,3,0,3,0,FALSE
8,31,6,2,0,FALSE
6,10,2,2,0,FALSE
4,15,1,4,0,FALSE
2,22,2,2,0,FALSE
10,17,1,9,0,FALSE
1,3,1,0,0,FALSE
4,5,2,4,0,FALSE
2,4,2,1,0,FALSE
5,17,1,2,0,FALSE
0,0,0,0,0,FALSE
10,19,1,9,0.714286,FALSE
4,25,4,2,0,FALSE
3,3,0,3,0,FALSE
3,3,0,3,0,FALSE
5,17,1,2,0,FALSE
5,7,0,3,1,FALSE
4,27,7,2,0,FALSE
4,5,0,3,0,FALSE
1,3,1,0,0,FALSE
2,22,2,2,0,FALSE
4,12,2,2,0,FALSE
2,22,2,2,0,FALSE
2,16,2,2,0,FALSE
4,12,2,2,0,FALSE
3,3,0,3,0,FALSE
4,5,2,4,0,FALSE
5,15,0,1,0,FALSE
3,6,3,3,0,FALSE
4,5,0,3,0,FALSE
3,6,3,3,0,FALSE
4,25,4,2,0,FALSE
10,19,1,9,0.714286,FALSE
13,54,6,10,0,TRUE
2,5,1,1,1,TRUE
14,36,11,10,0,TRUE
4,25,4,3,0.5,TRUE
2,7,7,2,0,TRUE
18,42,8,17,0.064516,TRUE
6,9,2,6,0,TRUE
1,1,1,1,0,TRUE
2,5,1,1,1,TRUE
1,1,1,1,0,TRUE
1,14,2,1,0,TRUE
22,95,15,8,0,TRUE
0,0,0,0,0,TRUE
23,32,0,22,1,TRUE
1,14,2,1,0,TRUE
5,31,7,2,0,TRUE
2,5,1,1,1,TRUE
4,25,6,2,0,TRUE
16,41,5,13,0.375,TRUE
2,22,2,2,0,TRUE
28,46,1,26,1,TRUE
5,31,9,2,0,TRUE
1,1,1,1,0,TRUE
0,0,0,0,0,TRUE
1,1,0,1,0,TRUE
4,25,4,3,0.5,TRUE
4,25,4,3,0.5,TRUE
17,30,7,13,1,TRUE
0,0,0,0,0,TRUE
17,30,7,13,1,TRUE
5,31,9,2,0,TRUE
7,13,1,7,0,TRUE
7,30,6,2,0,TRUE
17,30,7,13,1,TRUE
10,33,6,9,0.6,TRUE
17,30,7,13,1,TRUE
6,9,2,6,0,TRUE
14,36,11,10,0,TRUE
18,42,8,17,0.064516,TRUE
7,30,6,2,0,TRUE
5,17,1,2,0.333333,TRUE
10,13,0,8,0,TRUE
22,95,15,8,0,TRUE
