@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,7,0,3,1,FALSE
1,1,1,1,0,FALSE
4,20,5,4,0,FALSE
6,6,1,6,0,FALSE
5,44,7,3,0,FALSE
6,6,1,6,0,FALSE
4,12,0,4,0,FALSE
4,15,1,4,0,FALSE
4,12,1,4,0,FALSE
4,12,0,4,0,FALSE
13,35,1,11,0,FALSE
4,12,1,4,1,FALSE
3,15,1,2,0.333333,FALSE
4,20,5,4,0,FALSE
3,7,0,3,1,FALSE
13,35,1,11,0,FALSE
4,12,0,4,0,FALSE
4,19,3,2,0,FALSE
5,18,3,3,0,FALSE
8,42,7,2,0,FALSE
4,12,2,2,0,FALSE
4,15,1,4,0,FALSE
5,17,1,2,0,FALSE
4,12,2,2,0,FALSE
4,20,5,4,0,FALSE
4,12,1,4,1,FALSE
4,15,1,4,0,FALSE
4,13,0,2,0,FALSE
10,35,5,7,0,FALSE
1,2,1,0,0,FALSE
8,31,6,2,0,FALSE
2,16,2,2,0,FALSE
3,10,1,1,0,FALSE
5,14,1,2,0,FALSE
8,31,6,2,0,FALSE
2,16,2,2,0,FALSE
3,14,0,2,0,FALSE
4,20,5,4,0,FALSE
10,13,2,9,0,FALSE
3,10,1,1,0,FALSE
5,7,0,3,1,FALSE
1,1,1,1,0,FALSE
2,16,2,2,0,FALSE
7,13,1,7,0,TRUE
7,13,1,7,0,TRUE
11,27,6,11,0.555556,TRUE
2,4,3,2,0,TRUE
12,41,2,9,0,TRUE
2,9,0,2,0,TRUE
4,25,4,3,0.5,TRUE
14,42,11,9,0,TRUE
19,40,4,14,0.5,TRUE
10,42,8,5,0.2,TRUE
8,22,3,4,1,TRUE
4,10,1,3,1,TRUE
1,1,0,1,0,TRUE
2,9,0,2,0,TRUE
11,27,6,11,0.555556,TRUE
6,8,3,6,0,TRUE
1,1,0,1,0,TRUE
22,35,9,21,0.875,TRUE
2,3,2,2,0,TRUE
8,22,3,4,1,TRUE
19,40,4,14,0.5,TRUE
2,9,0,2,0,TRUE
14,26,5,10,1,TRUE
7,13,1,7,0,TRUE
8,49,6,2,0,TRUE
6,30,4,2,0,TRUE
2,3,2,2,0,TRUE
4,10,1,3,1,TRUE
10,42,8,5,0.2,TRUE
8,49,6,2,0,TRUE
5,20,3,3,1,TRUE
27,80,10,22,0.055556,TRUE
49,96,12,42,0.473684,TRUE
2,3,2,2,0,TRUE
27,80,10,22,0.055556,TRUE
28,46,1,26,1,TRUE
19,40,4,14,0.5,TRUE
6,24,5,6,0.8,TRUE
49,96,12,42,0.473684,TRUE
2,9,0,2,0,TRUE
27,80,10,22,0.055556,TRUE
19,36,7,15,0.888889,TRUE
4,25,4,3,0.5,TRUE
