@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,8,2,4,1,FALSE
4,12,1,4,1,FALSE
1,1,1,1,0,FALSE
1,1,1,1,0,FALSE
4,9,1,2,0,FALSE
5,14,1,2,0,FALSE
2,22,2,2,0,FALSE
1,3,1,0,0,FALSE
4,8,2,4,1,FALSE
5,9,2,5,1,FALSE
6,25,3,2,0,FALSE
5,17,1,2,0,FALSE
5,15,0,1,0,FALSE
2,16,2,2,0,FALSE
10,42,6,6,1,FALSE
4,9,1,2,0,FALSE
6,25,3,2,0,FALSE
2,22,2,2,0,FALSE
5,17,1,2,0,FALSE
5,14,1,2,0,FALSE
13,40,4,2,0,FALSE
5,7,0,3,1,FALSE
4,8,2,4,1,FALSE
9,19,2,7,0,FALSE
4,12,1,4,0,FALSE
5,9,2,5,1,FALSE
5,14,1,2,0,FALSE
1,1,1,1,0,FALSE
1,3,1,0,0,FALSE
2,16,2,2,0,FALSE
4,27,7,2,0,FALSE
2,15,3,2,0,FALSE
4,12,1,4,0,FALSE
1,1,0,1,0,FALSE
3,14,0,2,0,FALSE
1,1,0,1,0,FALSE
2,15,3,2,0,FALSE
2,16,2,2,0,FALSE
2,15,3,2,0,FALSE
2,16,2,2,0,FALSE
2,22,2,2,0,FALSE
4,8,2,4,1,FALSE
4,8,3,4,0,FALSE
14,26,5,10,1,TRUE
7,13,1,7,0,TRUE
10,49,6,6,0.5,TRUE
10,16,3,0,1,TRUE
4,12,1,4,1,TRUE
7,13,1,7,0,TRUE
9,18,4,8,0.625,TRUE
10,16,3,0,1,TRUE
14,26,5,10,1,TRUE
15,44,10,13,0.5,TRUE
7,11,1,7,1,TRUE
10,16,3,0,1,TRUE
8,41,14,2,0.461538,TRUE
28,46,1,26,1,TRUE
10,19,4,9,0.666667,TRUE
12,43,7,9,0.25,TRUE
17,30,7,13,1,TRUE
12,43,7,9,0.25,TRUE
11,27,6,11,0.555556,TRUE
12,43,7,9,0.25,TRUE
5,18,1,5,0.5,TRUE
5,17,1,2,0,TRUE
5,17,1,2,0.333333,TRUE
10,19,4,9,0.666667,TRUE
7,13,1,7,0,TRUE
0,0,0,0,0,TRUE
10,49,6,6,0.5,TRUE
8,41,14,2,0.461538,TRUE
12,41,2,9,0,TRUE
17,30,7,13,1,TRUE
6,25,2,3,0.6,TRUE
13,42,8,11,0.5,TRUE
7,11,1,7,1,TRUE
6,25,2,3,0.6,TRUE
15,44,10,13,0.5,TRUE
8,22,3,4,1,TRUE
5,17,1,2,0.333333,TRUE
13,42,8,11,0.5,TRUE
10,49,6,6,0.5,TRUE
10,19,4,9,0.666667,TRUE
13,40,4,2,0,TRUE
6,25,2,3,0.6,TRUE
17,30,7,13,1,TRUE
