@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,20,5,4,0,FALSE
10,37,2,7,0,FALSE
3,3,0,3,0,FALSE
3,6,0,3,1,FALSE
7,24,2,2,0,FALSE
7,21,2,2,0,FALSE
0,0,0,0,0,FALSE
5,15,0,1,0,FALSE
4,24,5,2,0,FALSE
2,11,3,1,0,FALSE
7,21,2,2,0,FALSE
4,10,2,3,0,FALSE
19,69,8,13,0.105263,FALSE
1,3,1,0,0,FALSE
8,22,3,8,1,FALSE
3,3,0,3,0,FALSE
4,10,2,4,0,FALSE
8,30,6,2,0,FALSE
19,69,8,13,0.105263,FALSE
7,21,2,2,0,FALSE
3,6,0,3,1,FALSE
6,6,1,6,0,FALSE
5,6,2,5,0,FALSE
0,0,0,0,0,FALSE
10,17,1,9,0,FALSE
4,11,2,2,0,FALSE
4,10,2,4,0,FALSE
4,10,2,4,0,FALSE
3,10,1,1,0,FALSE
6,10,2,2,0,FALSE
10,37,2,7,0,FALSE
5,9,2,5,1,FALSE
4,24,5,2,0,FALSE
4,10,2,3,0,FALSE
1,3,1,0,0,FALSE
5,18,1,5,0.5,FALSE
4,20,5,4,0,FALSE
8,30,6,2,0,FALSE
7,22,6,3,0,FALSE
5,9,2,5,1,FALSE
5,18,1,5,0.5,FALSE
4,10,2,4,0,FALSE
1,3,1,0,0,FALSE
10,19,4,9,0.666667,TRUE
15,48,8,9,0.421053,TRUE
8,30,3,2,0,TRUE
7,16,1,6,0.75,TRUE
3,13,3,2,1,TRUE
19,43,7,13,0.666667,TRUE
1,1,0,1,0,TRUE
3,13,3,2,1,TRUE
5,31,9,2,0,TRUE
9,23,3,9,1,TRUE
5,31,9,2,0,TRUE
5,16,0,2,0,TRUE
1,1,0,1,0,TRUE
13,38,5,11,0,TRUE
9,23,3,9,1,TRUE
15,48,8,9,0.421053,TRUE
5,6,2,5,0,TRUE
2,4,3,2,0,TRUE
13,38,5,11,0,TRUE
3,13,3,2,1,TRUE
7,16,1,6,0.75,TRUE
10,17,1,9,0,TRUE
5,6,2,5,0,TRUE
1,1,0,1,0,TRUE
5,16,0,2,0,TRUE
3,13,3,2,1,TRUE
10,19,4,9,0.666667,TRUE
10,17,1,9,0,TRUE
4,15,0,4,0,TRUE
27,80,10,22,0.055556,TRUE
5,16,0,2,0,TRUE
3,13,3,2,1,TRUE
27,80,10,22,0.055556,TRUE
10,41,5,8,1,TRUE
12,39,9,12,0,TRUE
10,19,4,9,0.666667,TRUE
4,15,0,4,0,TRUE
12,39,9,12,0,TRUE
13,38,5,11,0,TRUE
13,38,5,11,0,TRUE
14,36,11,10,0,TRUE
18,42,8,17,0.064516,TRUE
10,42,8,5,0.2,TRUE
