@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,30,6,2,0,FALSE
5,18,1,5,0.5,FALSE
0,0,0,0,0,FALSE
5,9,2,5,1,FALSE
3,6,0,3,1,FALSE
3,3,0,3,0,FALSE
6,10,2,2,0,FALSE
5,6,2,5,0,FALSE
1,3,1,0,0,FALSE
0,0,0,0,0,FALSE
6,8,3,6,0,FALSE
5,15,0,1,0,FALSE
7,21,2,2,0,FALSE
4,12,1,4,1,FALSE
5,6,2,5,0,FALSE
6,44,7,4,0,FALSE
2,11,3,1,0,FALSE
7,22,6,3,0,FALSE
6,10,2,2,0,FALSE
8,22,3,8,1,FALSE
6,44,7,4,0,FALSE
5,26,8,2,0,FALSE
6,6,1,6,0,FALSE
4,11,2,2,0,FALSE
8,10,0,8,0,FALSE
2,11,3,1,0,FALSE
5,15,0,1,0,FALSE
4,20,5,4,0,FALSE
3,6,0,3,1,FALSE
3,3,0,3,0,FALSE
5,14,1,2,0,FALSE
4,11,0,2,0,FALSE
4,8,3,4,0,FALSE
6,6,1,6,0,FALSE
3,10,1,1,0,FALSE
5,18,1,5,0.5,FALSE
3,14,0,2,0,FALSE
5,9,2,5,1,FALSE
5,14,1,2,0,FALSE
7,21,2,2,0,FALSE
6,8,3,6,0,FALSE
2,4,3,2,0,FALSE
10,37,2,7,0,FALSE
10,41,5,8,1,TRUE
2,4,3,2,0,TRUE
5,31,9,2,0,TRUE
23,65,10,20,0.111111,TRUE
23,65,10,20,0.111111,TRUE
9,23,3,9,1,TRUE
1,1,0,1,0,TRUE
5,31,9,2,0,TRUE
4,25,6,2,0,TRUE
5,16,0,2,0,TRUE
14,42,11,9,0,TRUE
2,20,3,2,0,TRUE
22,51,7,18,0.133333,TRUE
12,39,9,12,0,TRUE
10,41,5,8,1,TRUE
12,39,9,12,0,TRUE
22,51,7,18,0.133333,TRUE
1,1,0,1,0,TRUE
23,65,10,20,0.111111,TRUE
10,41,5,8,1,TRUE
4,25,6,2,0,TRUE
4,25,6,2,0,TRUE
10,17,1,9,0,TRUE
12,39,9,12,0,TRUE
5,17,1,2,0,TRUE
5,17,1,2,0,TRUE
10,41,5,8,1,TRUE
5,17,1,2,0,TRUE
8,30,3,2,0,TRUE
5,17,1,2,0,TRUE
23,65,10,20,0.111111,TRUE
2,20,3,2,0,TRUE
8,30,3,2,0,TRUE
15,48,8,9,0.421053,TRUE
8,22,6,8,0,TRUE
12,39,9,12,0,TRUE
5,16,0,2,0,TRUE
5,6,2,5,0,TRUE
5,31,9,2,0,TRUE
22,51,7,18,0.133333,TRUE
15,48,8,9,0.421053,TRUE
4,25,6,2,0,TRUE
5,6,2,5,0,TRUE
