@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,7,0,3,1,FALSE
2,5,4,1,0,FALSE
2,4,3,2,0,FALSE
4,11,2,2,0,FALSE
4,20,5,4,0,FALSE
7,29,4,2,0,FALSE
4,27,7,2,0,FALSE
5,6,2,5,0,FALSE
5,17,1,2,0,FALSE
5,15,0,2,0,FALSE
2,22,2,2,0,FALSE
4,24,5,2,0,FALSE
4,20,5,4,0,FALSE
5,15,0,2,0,FALSE
4,11,0,2,0,FALSE
5,15,0,2,0,FALSE
4,12,1,4,0,FALSE
2,4,3,1,0,FALSE
5,17,1,2,0,FALSE
1,1,0,1,0,FALSE
4,11,2,2,0,FALSE
5,7,0,3,1,FALSE
4,24,5,2,0,FALSE
10,35,5,7,0,FALSE
2,4,3,2,0,FALSE
5,7,0,3,1,FALSE
4,10,2,4,0,FALSE
5,15,0,1,0,FALSE
5,15,0,1,0,FALSE
2,16,2,2,0,FALSE
1,1,0,1,0,FALSE
4,15,1,4,0,FALSE
7,32,4,2,0,FALSE
7,21,2,2,0,FALSE
2,4,3,2,0,FALSE
2,5,4,1,0,FALSE
2,4,3,2,0,FALSE
1,2,1,0,0,FALSE
4,13,0,2,0,FALSE
5,18,3,3,0,FALSE
5,15,0,2,0,FALSE
6,10,2,2,0,FALSE
2,4,2,1,0,FALSE
2,20,3,2,0,TRUE
16,40,7,13,0.6,TRUE
13,54,6,10,0,TRUE
14,42,11,9,0,TRUE
11,14,0,9,0,TRUE
5,31,9,2,0,TRUE
9,27,4,6,0.076923,TRUE
4,25,6,2,0,TRUE
13,42,8,11,0.5,TRUE
4,8,4,4,0,TRUE
16,40,7,13,0.6,TRUE
2,4,1,1,0,TRUE
6,9,2,6,0,TRUE
10,33,6,9,0.6,TRUE
8,30,3,2,0,TRUE
6,21,2,5,0.2,TRUE
4,10,2,4,0,TRUE
10,33,6,9,0.6,TRUE
6,10,2,2,0,TRUE
1,1,1,1,0,TRUE
10,16,3,0,1,TRUE
8,30,3,2,0,TRUE
4,25,6,2,0,TRUE
12,39,9,12,0,TRUE
14,42,11,9,0,TRUE
6,10,2,2,0,TRUE
5,31,9,2,0,TRUE
12,41,2,9,0,TRUE
10,16,3,0,1,TRUE
6,24,5,6,0.8,TRUE
19,79,14,9,0.25,TRUE
4,10,2,4,0,TRUE
14,42,11,9,0,TRUE
10,16,3,0,1,TRUE
14,42,11,9,0,TRUE
19,79,14,9,0.25,TRUE
12,39,9,12,0,TRUE
13,42,8,11,0.5,TRUE
11,14,0,9,0,TRUE
1,1,1,1,0,TRUE
8,30,3,2,0,TRUE
4,10,2,4,0,TRUE
2,4,1,1,0,TRUE
