@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,30,6,2,0,FALSE
8,22,3,8,1,FALSE
5,31,7,2,0,FALSE
4,27,7,2,0,FALSE
6,8,3,6,0,FALSE
7,26,2,2,0,FALSE
7,26,2,2,0,FALSE
4,11,0,2,0,FALSE
8,42,7,2,0,FALSE
4,9,1,2,0,FALSE
4,9,1,2,0,FALSE
4,10,2,4,0,FALSE
4,12,1,4,0,FALSE
5,17,1,2,0,FALSE
5,31,7,2,0,FALSE
8,41,14,2,0.461538,FALSE
6,10,2,2,0,FALSE
3,14,0,2,0,FALSE
8,41,14,2,0.461538,FALSE
9,37,4,7,0,FALSE
8,22,3,8,1,FALSE
6,25,3,2,0,FALSE
5,17,1,2,0,FALSE
7,24,2,2,0,FALSE
8,22,3,8,1,FALSE
2,22,2,2,0,FALSE
6,8,3,6,0,FALSE
10,37,2,7,0,FALSE
5,18,1,5,0.5,FALSE
2,22,2,2,0,FALSE
6,8,3,6,0,FALSE
3,17,5,1,0,FALSE
0,0,0,0,0,FALSE
4,11,0,2,0,FALSE
1,2,1,0,0,FALSE
10,37,2,7,0,FALSE
7,24,2,2,0,FALSE
2,22,2,2,0,FALSE
8,42,7,2,0,FALSE
0,0,0,0,0,FALSE
4,27,7,2,0,FALSE
2,20,3,2,0,FALSE
4,27,7,2,0,FALSE
10,16,3,0,1,TRUE
2,22,2,2,0,TRUE
12,41,2,9,0,TRUE
6,25,4,1,0.75,TRUE
9,27,4,6,0.076923,TRUE
10,27,7,8,0.2,TRUE
16,48,10,16,0,TRUE
12,35,10,11,0.064516,TRUE
5,14,0,2,0,TRUE
10,16,3,0,1,TRUE
7,22,6,3,0,TRUE
13,62,9,8,0,TRUE
0,0,0,0,0,TRUE
49,96,12,42,0.473684,TRUE
14,26,5,10,1,TRUE
23,65,10,20,0.111111,TRUE
2,22,2,2,0,TRUE
16,40,7,13,0.6,TRUE
7,13,1,7,0,TRUE
19,40,4,14,0.5,TRUE
10,27,7,8,0.2,TRUE
8,48,6,2,0,TRUE
2,22,2,2,0,TRUE
4,7,4,4,0,TRUE
12,43,7,9,0.25,TRUE
12,35,10,11,0.064516,TRUE
12,43,7,9,0.25,TRUE
10,16,3,0,1,TRUE
7,13,1,7,0,TRUE
12,43,7,9,0.25,TRUE
4,7,4,4,0,TRUE
8,48,6,2,0,TRUE
7,22,6,3,0,TRUE
5,14,0,2,0,TRUE
0,0,0,0,0,TRUE
4,7,4,4,0,TRUE
4,7,4,4,0,TRUE
19,40,4,14,0.5,TRUE
14,26,5,10,1,TRUE
10,13,0,8,0,TRUE
2,22,2,2,0,TRUE
16,48,10,16,0,TRUE
9,27,4,6,0.076923,TRUE
