@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,42,7,2,0,FALSE
6,25,3,2,0,FALSE
7,32,4,2,0,FALSE
2,15,3,2,0,FALSE
0,0,1,0,0,FALSE
5,7,0,3,1,FALSE
5,15,0,1,0,FALSE
4,24,5,2,0,FALSE
2,16,3,1,0,FALSE
2,15,3,2,0,FALSE
2,20,3,2,0,FALSE
4,12,1,4,1,FALSE
3,6,3,3,0,FALSE
9,37,4,7,0,FALSE
6,13,3,6,0,FALSE
2,15,3,2,0,FALSE
3,6,3,3,0,FALSE
5,7,0,3,1,FALSE
7,32,4,2,0,FALSE
2,15,3,2,0,FALSE
19,31,9,18,0.875,FALSE
1,3,1,0,0,FALSE
4,12,1,4,1,FALSE
2,22,2,2,0,FALSE
7,30,6,2,0,FALSE
7,25,3,2,0,FALSE
19,69,8,13,0.105263,FALSE
1,3,1,0,0,FALSE
8,22,3,8,1,FALSE
2,20,3,2,0,FALSE
4,15,1,4,0,FALSE
2,16,3,1,0,FALSE
4,24,5,2,0,FALSE
4,12,2,2,0,FALSE
4,12,1,4,1,FALSE
6,8,3,6,0,FALSE
4,15,1,4,0,FALSE
13,40,4,2,0,FALSE
4,12,2,2,0,FALSE
6,10,2,2,0,FALSE
10,27,7,8,0.2,FALSE
5,26,8,2,0,FALSE
19,31,9,18,0.875,FALSE
19,43,7,13,0.666667,TRUE
9,18,4,8,0.625,TRUE
17,30,7,13,1,TRUE
49,96,12,42,0.473684,TRUE
19,36,7,15,0.888889,TRUE
5,31,9,2,0,TRUE
16,48,10,16,0,TRUE
8,39,5,2,0,TRUE
18,78,15,9,0.25,TRUE
7,35,5,2,0,TRUE
4,15,0,4,0,TRUE
2,4,0,2,0,TRUE
4,15,0,4,0,TRUE
9,18,4,8,0.625,TRUE
5,31,9,2,0,TRUE
22,95,15,8,0,TRUE
9,18,4,8,0.625,TRUE
17,51,0,11,0.666667,TRUE
19,36,7,15,0.888889,TRUE
10,16,3,0,1,TRUE
2,7,7,2,0,TRUE
0,0,0,0,0,TRUE
7,13,1,7,0,TRUE
8,49,6,2,0,TRUE
8,39,5,2,0,TRUE
9,18,4,8,0.625,TRUE
22,95,15,8,0,TRUE
22,95,15,8,0,TRUE
5,31,9,2,0,TRUE
0,0,0,0,0,TRUE
12,43,7,9,0.25,TRUE
22,95,15,8,0,TRUE
5,16,0,2,0,TRUE
19,36,7,15,0.888889,TRUE
5,17,1,4,0,TRUE
12,43,7,9,0.25,TRUE
7,13,1,7,0,TRUE
9,18,4,8,0.625,TRUE
8,49,6,2,0,TRUE
5,17,1,2,0,TRUE
5,17,1,2,0,TRUE
5,16,0,2,0,TRUE
19,43,7,13,0.666667,TRUE
