@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,6,1,6,0,FALSE
2,2,1,2,0,FALSE
7,29,4,2,0,FALSE
7,26,2,2,0,FALSE
7,22,6,3,0,FALSE
7,24,2,2,0,FALSE
5,14,0,2,0,FALSE
7,22,6,3,0,FALSE
4,12,1,4,1,FALSE
10,13,2,9,0,FALSE
7,21,2,2,0,FALSE
1,3,1,0,0,FALSE
3,7,0,3,1,FALSE
5,17,1,2,0,FALSE
5,14,0,2,0,FALSE
8,14,1,8,0,FALSE
6,8,3,6,0,FALSE
5,18,3,3,0,FALSE
2,15,3,2,0,FALSE
5,14,0,2,0,FALSE
7,32,2,1,0,FALSE
4,12,1,4,1,FALSE
1,3,1,0,0,FALSE
4,12,1,4,1,FALSE
4,12,1,4,1,FALSE
10,13,2,9,0,FALSE
10,13,2,9,0,FALSE
7,26,2,2,0,FALSE
1,1,1,1,0,FALSE
5,16,0,2,0,FALSE
7,24,2,2,0,FALSE
4,12,1,4,1,FALSE
5,16,0,2,0,FALSE
5,14,0,2,0,FALSE
2,15,3,2,0,FALSE
6,15,1,5,1,FALSE
7,26,2,2,0,FALSE
4,12,1,4,1,FALSE
8,14,1,8,0,FALSE
2,5,1,2,0,FALSE
1,3,1,0,0,FALSE
6,44,7,4,0,FALSE
2,5,1,2,0,FALSE
13,38,5,11,0,TRUE
9,18,4,8,0.625,TRUE
12,41,2,9,0,TRUE
9,23,3,9,1,TRUE
9,18,4,8,0.625,TRUE
1,1,1,1,0,TRUE
49,96,12,42,0.473684,TRUE
2,20,3,2,0,TRUE
1,1,1,1,0,TRUE
1,1,1,1,0,TRUE
10,17,1,9,0,TRUE
5,18,1,5,0.5,TRUE
1,1,1,1,0,TRUE
15,63,6,12,0,TRUE
19,43,7,13,0.666667,TRUE
6,9,2,6,0,TRUE
49,96,12,42,0.473684,TRUE
12,35,10,11,0.064516,TRUE
9,18,4,8,0.625,TRUE
8,38,4,2,0,TRUE
19,43,7,13,0.666667,TRUE
49,96,12,42,0.473684,TRUE
10,17,1,9,0,TRUE
10,41,5,8,1,TRUE
5,14,0,2,0,TRUE
12,41,2,9,0,TRUE
5,18,1,5,0.5,TRUE
12,43,7,9,0.25,TRUE
12,41,2,9,0,TRUE
10,17,1,9,0,TRUE
10,17,1,9,0,TRUE
1,1,1,1,0,TRUE
15,63,6,12,0,TRUE
11,14,0,9,0,TRUE
1,1,1,1,0,TRUE
12,35,10,11,0.064516,TRUE
10,33,6,9,0.6,TRUE
8,22,6,8,0,TRUE
11,14,0,9,0,TRUE
10,17,1,9,0,TRUE
15,44,10,13,0.5,TRUE
49,96,12,42,0.473684,TRUE
10,33,6,9,0.6,TRUE
