@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,12,2,2,0,FALSE
4,10,2,4,0,FALSE
5,17,1,2,0,FALSE
2,4,3,2,0,FALSE
7,21,2,2,0,FALSE
4,10,0,3,0,FALSE
13,40,4,2,0,FALSE
4,10,2,4,0,FALSE
4,12,2,2,0,FALSE
5,9,2,5,1,FALSE
3,14,0,2,0,FALSE
7,24,2,2,0,FALSE
5,6,2,5,0,FALSE
10,37,2,7,0,FALSE
4,12,2,2,0,FALSE
5,9,2,5,1,FALSE
7,21,2,2,0,FALSE
8,30,6,2,0,FALSE
8,42,7,2,0,FALSE
2,20,3,2,0,FALSE
5,17,1,2,0,FALSE
8,30,6,2,0,FALSE
9,37,4,7,0,FALSE
4,12,2,2,0,FALSE
8,42,7,2,0,FALSE
3,14,0,2,0,FALSE
1,1,1,1,0,FALSE
1,1,1,1,0,FALSE
3,14,0,2,0,FALSE
10,37,2,7,0,FALSE
2,4,3,2,0,FALSE
4,10,0,3,0,FALSE
7,24,2,2,0,FALSE
10,37,2,7,0,FALSE
7,30,6,2,0,FALSE
4,10,0,3,0,FALSE
10,27,7,8,0.2,FALSE
1,1,0,1,0,FALSE
4,12,2,2,0,FALSE
7,21,2,2,0,FALSE
4,10,0,3,0,FALSE
7,24,2,2,0,FALSE
8,24,6,8,0.555556,FALSE
6,8,3,6,0,TRUE
5,17,1,2,0,TRUE
7,30,6,2,0,TRUE
14,42,11,9,0,TRUE
15,48,8,9,0.421053,TRUE
8,38,4,2,0,TRUE
16,41,5,13,0.375,TRUE
2,20,3,2,0,TRUE
14,42,11,9,0,TRUE
10,17,1,9,0,TRUE
10,17,1,9,0,TRUE
13,40,4,2,0,TRUE
0,0,0,0,0,TRUE
10,49,6,6,0.5,TRUE
5,6,2,5,0,TRUE
10,17,1,9,0,TRUE
16,48,10,16,0,TRUE
2,20,3,2,0,TRUE
7,13,1,7,0,TRUE
10,49,6,6,0.5,TRUE
5,6,2,5,0,TRUE
5,17,1,2,0,TRUE
16,48,10,16,0,TRUE
5,17,1,2,0,TRUE
5,31,9,2,0,TRUE
5,17,1,2,0,TRUE
13,40,4,2,0,TRUE
10,49,6,6,0.5,TRUE
7,30,6,2,0,TRUE
15,48,8,9,0.421053,TRUE
0,0,0,0,0,TRUE
8,38,4,2,0,TRUE
6,10,2,2,0,TRUE
9,9,4,9,0,TRUE
6,8,3,6,0,TRUE
19,36,7,15,0.888889,TRUE
5,6,2,5,0,TRUE
19,36,7,15,0.888889,TRUE
13,40,4,2,0,TRUE
8,38,4,2,0,TRUE
5,31,9,2,0,TRUE
7,13,1,7,0,TRUE
7,30,6,2,0,TRUE
