@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,10,0,3,0,FALSE
5,9,2,5,1,FALSE
5,6,2,5,0,FALSE
6,10,2,2,0,FALSE
4,10,2,3,0,FALSE
0,0,0,0,0,FALSE
3,14,0,2,0,FALSE
4,10,2,4,0,FALSE
5,44,7,3,0,FALSE
7,24,2,2,0,FALSE
5,6,2,5,0,FALSE
3,14,0,2,0,FALSE
4,11,2,2,0,FALSE
3,3,0,3,0,FALSE
5,14,0,2,0,FALSE
2,12,4,2,0,FALSE
4,5,2,4,0,FALSE
8,30,6,2,0,FALSE
2,20,3,2,0,FALSE
5,16,0,2,0,FALSE
7,24,2,2,0,FALSE
4,11,2,2,0,FALSE
0,0,0,0,0,FALSE
3,10,1,1,0,FALSE
10,17,1,9,0,FALSE
7,24,2,2,0,FALSE
4,12,2,2,0,FALSE
7,13,1,7,0,FALSE
5,44,7,3,0,FALSE
4,11,2,2,0,FALSE
4,10,2,4,0,FALSE
3,14,0,2,0,FALSE
4,10,2,3,0,FALSE
6,10,2,2,0,FALSE
5,14,0,2,0,FALSE
13,40,4,2,0,FALSE
4,10,2,3,0,FALSE
4,10,2,3,0,FALSE
7,13,1,7,0,FALSE
4,11,2,2,0,FALSE
4,11,2,2,0,FALSE
4,10,2,4,0,FALSE
1,1,1,1,0,FALSE
12,41,2,9,0,TRUE
8,38,4,2,0,TRUE
1,14,2,1,0,TRUE
10,17,1,9,0,TRUE
10,16,3,0,1,TRUE
11,27,6,11,0.555556,TRUE
10,41,5,8,1,TRUE
8,31,6,2,0,TRUE
1,1,1,1,0,TRUE
10,41,5,8,1,TRUE
4,25,4,3,0.5,TRUE
19,40,4,14,0.5,TRUE
5,18,1,5,0.5,TRUE
8,31,6,2,0,TRUE
3,13,3,2,1,TRUE
10,49,6,6,0.5,TRUE
9,9,4,9,0,TRUE
10,41,5,8,1,TRUE
9,9,4,9,0,TRUE
19,36,7,15,0.888889,TRUE
14,43,6,10,0.153846,TRUE
5,6,2,5,0,TRUE
4,10,1,3,1,TRUE
19,40,4,14,0.5,TRUE
10,16,3,0,1,TRUE
19,40,4,14,0.5,TRUE
13,40,4,2,0,TRUE
9,9,4,9,0,TRUE
3,13,3,2,1,TRUE
4,10,1,3,1,TRUE
9,9,4,9,0,TRUE
2,4,3,2,0,TRUE
3,13,3,2,1,TRUE
11,27,6,11,0.555556,TRUE
4,15,0,4,0,TRUE
1,1,1,1,0,TRUE
12,35,10,11,0.064516,TRUE
6,25,2,3,0.6,TRUE
6,30,4,2,0,TRUE
12,35,10,11,0.064516,TRUE
4,15,0,4,0,TRUE
12,41,2,9,0,TRUE
19,79,14,9,0.25,TRUE
