@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,11,2,2,0,FALSE
6,21,2,5,0.2,FALSE
4,19,3,2,0,FALSE
4,8,3,4,0,FALSE
4,12,0,4,0,FALSE
0,0,0,0,0,FALSE
4,19,3,2,0,FALSE
9,19,2,7,0,FALSE
13,40,4,2,0,FALSE
4,19,3,2,0,FALSE
10,19,1,9,0.714286,FALSE
12,12,4,12,0,FALSE
2,16,2,2,0,FALSE
3,7,1,2,0,FALSE
1,2,1,0,0,FALSE
2,4,1,1,0,FALSE
5,11,2,4,0,FALSE
6,25,3,2,0,FALSE
1,1,1,1,0,FALSE
3,7,1,2,0,FALSE
1,1,1,1,0,FALSE
3,7,1,2,0,FALSE
2,16,2,2,0,FALSE
4,11,0,2,0,FALSE
3,7,1,2,0,FALSE
4,11,0,2,0,FALSE
4,19,3,2,0,FALSE
3,7,1,2,0,FALSE
4,8,2,4,1,FALSE
1,3,1,0,0,FALSE
2,2,1,2,0,FALSE
2,16,2,2,0,FALSE
4,8,2,4,1,FALSE
4,13,0,2,0,FALSE
4,12,2,2,0,FALSE
2,4,3,2,0,FALSE
6,21,2,5,0.2,FALSE
4,11,0,2,0,FALSE
1,1,1,1,0,FALSE
2,7,7,2,0,FALSE
5,18,1,5,0.5,FALSE
2,4,1,1,0,FALSE
3,7,1,2,0,FALSE
4,25,6,2,0,TRUE
9,9,4,9,0,TRUE
14,33,9,11,0.4,TRUE
4,10,1,3,1,TRUE
2,4,0,2,0,TRUE
4,10,1,3,1,TRUE
1,14,2,1,0,TRUE
12,43,7,9,0.25,TRUE
2,5,1,1,1,TRUE
17,30,7,13,1,TRUE
19,43,7,13,0.666667,TRUE
17,30,7,13,1,TRUE
10,13,0,8,0,TRUE
4,10,1,3,1,TRUE
12,41,2,9,0,TRUE
19,36,7,15,0.888889,TRUE
12,41,2,9,0,TRUE
23,65,10,20,0.111111,TRUE
5,18,1,5,0.5,TRUE
17,30,7,13,1,TRUE
12,43,7,9,0.25,TRUE
10,42,8,5,0.2,TRUE
22,51,7,18,0.133333,TRUE
12,43,7,9,0.25,TRUE
9,9,4,9,0,TRUE
8,22,3,4,1,TRUE
15,44,10,13,0.5,TRUE
12,43,7,9,0.25,TRUE
4,25,6,2,0,TRUE
7,35,5,2,0,TRUE
18,55,11,12,0.47619,TRUE
12,43,7,9,0.25,TRUE
19,36,7,15,0.888889,TRUE
22,51,7,18,0.133333,TRUE
4,12,1,4,1,TRUE
8,49,6,2,0,TRUE
8,39,5,2,0,TRUE
10,42,8,5,0.2,TRUE
12,41,2,9,0,TRUE
17,30,7,13,1,TRUE
8,49,6,2,0,TRUE
10,13,0,8,0,TRUE
8,49,6,2,0,TRUE
