@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,1,1,0,FALSE
4,8,2,4,1,FALSE
4,10,2,4,0,FALSE
6,12,3,6,0,FALSE
8,14,1,8,0,FALSE
8,42,7,2,0,FALSE
6,32,5,2,0,FALSE
4,12,2,2,0,FALSE
8,10,0,8,0,FALSE
9,19,2,7,0,FALSE
6,12,3,6,0,FALSE
5,9,2,5,1,FALSE
2,2,1,2,0,FALSE
2,20,3,2,0,FALSE
4,10,2,4,0,FALSE
6,12,3,6,0,FALSE
2,2,1,2,0,FALSE
10,37,2,7,0,FALSE
7,22,6,3,0,FALSE
5,15,0,2,0,FALSE
4,10,2,4,0,FALSE
1,1,1,1,0,FALSE
4,10,2,4,0,FALSE
1,1,1,1,0,FALSE
1,1,1,1,0,FALSE
4,27,7,2,0,FALSE
6,12,3,6,0,FALSE
7,30,6,2,0,FALSE
4,15,1,4,0,FALSE
5,15,0,2,0,FALSE
2,5,4,1,0,FALSE
2,4,3,1,0,FALSE
7,22,6,3,0,FALSE
5,9,2,5,1,FALSE
2,20,3,2,0,FALSE
4,8,2,4,1,FALSE
1,1,1,1,0,FALSE
8,14,1,8,0,FALSE
4,8,2,4,1,FALSE
5,11,2,4,0,FALSE
1,1,1,1,0,FALSE
4,25,4,2,0,FALSE
5,15,0,2,0,FALSE
17,30,7,13,1,TRUE
6,21,2,5,0.2,TRUE
7,30,6,2,0,TRUE
6,9,1,4,0,TRUE
4,7,4,4,0,TRUE
14,36,11,10,0,TRUE
49,96,12,42,0.473684,TRUE
1,14,2,1,0,TRUE
9,23,3,9,1,TRUE
6,9,1,4,0,TRUE
4,10,1,3,1,TRUE
7,13,1,7,0,TRUE
15,48,8,9,0.421053,TRUE
14,36,11,10,0,TRUE
4,10,1,3,1,TRUE
19,79,14,9,0.25,TRUE
14,36,11,10,0,TRUE
19,36,7,15,0.888889,TRUE
7,13,1,7,0,TRUE
19,36,7,15,0.888889,TRUE
1,14,2,1,0,TRUE
7,30,6,2,0,TRUE
19,36,7,15,0.888889,TRUE
12,41,2,9,0,TRUE
4,7,4,4,0,TRUE
4,25,4,2,0,TRUE
17,30,7,13,1,TRUE
6,9,1,4,0,TRUE
15,48,8,9,0.421053,TRUE
49,96,12,42,0.473684,TRUE
14,36,11,10,0,TRUE
3,3,0,3,0,TRUE
10,49,6,6,0.5,TRUE
6,9,1,4,0,TRUE
14,36,11,10,0,TRUE
6,9,1,4,0,TRUE
13,42,8,11,0.5,TRUE
6,9,1,4,0,TRUE
7,30,6,2,0,TRUE
17,30,7,13,1,TRUE
13,40,4,2,0,TRUE
19,79,14,9,0.25,TRUE
3,3,0,3,0,TRUE
