@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,0,FALSE
7,30,6,2,0,FALSE
8,22,3,8,1,FALSE
10,37,2,7,0,FALSE
2,4,3,1,0,FALSE
4,12,0,4,0,FALSE
7,24,2,2,0,FALSE
4,19,3,2,0,FALSE
3,17,5,1,0,FALSE
4,9,1,2,0,FALSE
2,16,2,2,0,FALSE
1,2,1,0,0,FALSE
8,41,14,2,0.461538,FALSE
8,41,14,2,0.461538,FALSE
5,17,1,2,0,FALSE
4,12,0,4,0,FALSE
4,12,1,4,0,FALSE
13,40,4,2,0,FALSE
2,20,3,2,0,FALSE
9,37,4,7,0,FALSE
3,14,0,2,0,FALSE
6,25,3,2,0,FALSE
6,10,2,2,0,FALSE
2,22,2,2,0,FALSE
10,37,2,7,0,FALSE
0,0,0,0,0,FALSE
10,37,2,7,0,FALSE
4,27,7,2,0,FALSE
8,22,3,8,1,FALSE
4,27,7,2,0,FALSE
3,14,0,2,0,FALSE
3,7,0,3,1,FALSE
7,21,2,2,0,FALSE
10,27,7,8,0.2,FALSE
8,41,14,2,0.461538,FALSE
4,10,2,4,0,FALSE
4,27,7,2,0,FALSE
2,16,2,2,0,FALSE
8,22,3,8,1,FALSE
9,37,4,7,0,FALSE
6,12,3,6,0,FALSE
7,26,2,2,0,FALSE
4,9,1,2,0,FALSE
9,27,4,6,0.076923,TRUE
22,51,7,18,0.133333,TRUE
16,48,10,16,0,TRUE
14,26,5,10,1,TRUE
7,13,1,7,0,TRUE
2,5,1,1,1,TRUE
16,48,10,16,0,TRUE
4,25,4,3,0.5,TRUE
22,51,7,18,0.133333,TRUE
6,25,4,1,0.75,TRUE
6,25,4,1,0.75,TRUE
12,41,2,9,0,TRUE
9,27,4,6,0.076923,TRUE
10,16,3,0,1,TRUE
7,22,6,3,0,TRUE
13,62,9,8,0,TRUE
10,13,0,8,0,TRUE
49,96,12,42,0.473684,TRUE
13,62,9,8,0,TRUE
12,41,2,9,0,TRUE
19,43,7,13,0.666667,TRUE
13,62,9,8,0,TRUE
5,20,3,3,1,TRUE
12,35,10,11,0.064516,TRUE
19,40,4,14,0.5,TRUE
8,48,6,2,0,TRUE
5,14,0,2,0,TRUE
2,5,1,1,1,TRUE
12,39,9,12,0,TRUE
23,65,10,20,0.111111,TRUE
16,48,10,16,0,TRUE
12,41,2,9,0,TRUE
14,26,5,10,1,TRUE
5,14,0,2,0,TRUE
7,22,6,3,0,TRUE
7,35,5,2,0,TRUE
1,1,1,1,0,TRUE
10,16,3,0,1,TRUE
0,0,0,0,0,TRUE
0,0,0,0,0,TRUE
2,22,2,2,0,TRUE
19,40,4,14,0.5,TRUE
12,35,10,11,0.064516,TRUE
