@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z118.9189189

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,10,0,8,0,FALSE
4,11,0,2,0,FALSE
5,17,1,2,0,FALSE
1,1,0,1,0,FALSE
5,18,1,5,0.5,FALSE
2,4,1,1,0,FALSE
5,18,1,5,0.5,FALSE
10,13,2,9,0,FALSE
4,27,7,2,0,FALSE
3,14,0,2,0,FALSE
10,13,2,9,0,FALSE
5,16,0,2,0,FALSE
6,8,3,6,0,FALSE
6,8,3,6,0,FALSE
1,1,0,1,0,FALSE
2,22,2,2,0,FALSE
7,32,4,2,0,FALSE
4,12,2,2,0,FALSE
4,27,7,2,0,FALSE
2,4,1,1,0,FALSE
6,25,3,2,0,FALSE
6,10,2,2,0,FALSE
1,1,0,1,0,FALSE
2,15,3,2,0,FALSE
5,31,7,2,0,FALSE
2,22,2,2,0,FALSE
4,11,0,2,0,FALSE
3,14,0,2,0,FALSE
5,26,8,2,0,FALSE
4,11,0,2,0,FALSE
1,1,1,1,0,FALSE
5,18,1,5,0.5,FALSE
7,32,4,2,0,FALSE
3,6,3,3,0,FALSE
4,10,2,4,0,FALSE
4,11,0,2,0,FALSE
3,14,0,2,0,FALSE
2,4,3,1,0,FALSE
3,6,3,3,0,FALSE
1,1,0,1,0,FALSE
5,16,0,2,0,FALSE
8,10,0,8,0,FALSE
10,37,2,7,0,FALSE
28,46,1,26,1,TRUE
22,35,9,21,0.875,TRUE
14,36,11,10,0,TRUE
12,43,7,9,0.25,TRUE
22,51,7,18,0.133333,TRUE
6,9,1,4,0,TRUE
12,43,7,9,0.25,TRUE
6,8,3,6,0,TRUE
2,9,0,2,0,TRUE
2,9,0,2,0,TRUE
2,9,0,2,0,TRUE
28,46,1,26,1,TRUE
8,41,14,2,0.461538,TRUE
5,14,0,2,0,TRUE
8,31,6,2,0,TRUE
20,40,6,13,1,TRUE
12,41,2,9,0,TRUE
17,30,7,13,1,TRUE
14,36,11,10,0,TRUE
2,22,2,2,0,TRUE
8,38,4,2,0,TRUE
10,13,0,8,0,TRUE
17,30,7,13,1,TRUE
16,48,10,16,0,TRUE
13,42,8,11,0.5,TRUE
16,48,10,16,0,TRUE
14,36,11,10,0,TRUE
19,79,14,9,0.25,TRUE
1,1,1,1,0,TRUE
2,4,3,2,0,TRUE
2,4,3,2,0,TRUE
6,9,1,4,0,TRUE
2,22,2,2,0,TRUE
20,40,6,13,1,TRUE
2,4,3,2,0,TRUE
6,10,2,2,0,TRUE
49,96,12,42,0.473684,TRUE
2,4,3,2,0,TRUE
4,10,2,4,0,TRUE
2,22,2,2,0,TRUE
20,40,6,13,1,TRUE
4,19,1,2,0,TRUE
2,9,0,2,0,TRUE
