@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
18,45,0,18,290,0.5,0.818182,0.416667,70.5,8,2.25,FALSE
16,31,1,15,136,1,0.96,0.666667,66.5,1,0.5,FALSE
2,5,0,2,13,0,0,0.5,5.5,1,0.5,FALSE
14,29,0,14,94,1,0,0.75,30,3,1,FALSE
7,8,0,7,35,0,0.875,0.625,16.5,3,1.5,FALSE
20,20,0,20,75,0,0.8,0.666667,36,1,0.5,FALSE
16,29,0,16,112,0,0,0.666667,54,9,4.5,FALSE
22,44,6,16,272,0,0.927835,0.833333,28.888889,1,0.7778,FALSE
2,5,0,2,15,1,0.962963,0.666667,3.666667,1,0.3333,FALSE
2,10,0,2,35,0,0.954545,1,5.4,1,0.6,FALSE
8,12,1,7,81,0,0.92,0.555556,26,9,3.3333,FALSE
3,6,0,3,30,0,0.826087,0.48,5,1,0.8,FALSE
11,42,0,11,122,1,0,0.120075,1.95122,1,0.9756,FALSE
13,11,0,13,34,0,0.8,0.666667,16,1,0.5,FALSE
6,1,5,1,1,0,0,1,0,1,1,FALSE
10,22,0,10,61,0,0.8,0.666667,29.5,1,0.5,FALSE
12,43,0,12,323,0.833333,0,0.222222,38.625,15,3.125,FALSE
13,24,0,13,97,0.333333,0.961538,1,30.333333,10,3.6667,FALSE
37,43,0,37,265,1,0.923077,0.625,131,1,0.5,FALSE
6,12,1,5,38,0.5,0.5,0.666667,11,2,0.6667,FALSE
38,49,14,24,309,0.25,0,0.155844,24.416667,9,3.0833,FALSE
8,13,1,7,85,0.571429,0.8125,0.35,18.5,5,1.75,FALSE
6,7,0,6,19,0,0,0.666667,5.333333,1,0.6667,FALSE
5,43,0,5,191,0.5,0.769231,0.166667,9.388889,5,1.2778,FALSE
14,25,0,14,202,1,0.777778,0.4,49.25,7,2.75,FALSE
5,38,0,5,241,0.333333,0.914286,0.35,46.6,3,1,FALSE
23,36,0,23,122,1,0.875,0.45,19.166667,2,0.8333,FALSE
14,23,0,14,462,0,0.888889,0.5625,114.5,1,0.75,FALSE
10,13,2,8,43,0,0.923077,0.555556,9,1,0.5,FALSE
13,12,0,13,48,0,0.857143,0.625,23,4,2,FALSE
13,13,0,13,46,0,0.875,0.666667,7.8,1,0.6,FALSE
21,21,0,21,83,0,0.9,0.625,40.5,2,1,FALSE
7,15,0,7,52,0,0.875,0.666667,24.5,4,2,FALSE
1,5,0,1,16,0,0,0,12,0,0,FALSE
5,4,0,5,12,0,0.8,0.666667,5,1,0.5,FALSE
18,37,1,17,185,0,0.978261,0.555556,44.5,1,0.5,FALSE
