@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
87,17,86,1,62,0.5,0.769231,0.416667,11,2,0.8,FALSE
12,14,0,12,104,0,0.875,0.6,51,11,5.5,FALSE
24,31,1,23,136,0,0.977011,0.555556,32.25,1,0.5,FALSE
17,38,0,17,359,0.666667,0.9,0.444444,88,4,1.25,FALSE
10,13,1,9,43,0,0.92,0.555556,9,1,0.5,FALSE
4,9,1,3,31,0,0,0.333333,9,2,1,FALSE
18,50,2,16,222,0,0.967742,0.4375,42.8,1,0.6,FALSE
4,5,0,4,12,0,0,0.5,3,1,0.6667,FALSE
7,21,1,6,85,0.333333,0.909091,0.666667,26.333333,4,1.3333,FALSE
18,46,2,16,212,0.5,0.897959,0.275,11.235294,5,1.1765,FALSE
18,20,0,18,81,0,0.857143,0.6,39.5,4,2,FALSE
4,8,1,3,28,0,0,0.333333,8.333333,1,0.6667,FALSE
11,9,0,11,39,0,0.857143,0.625,18.5,4,2,FALSE
8,12,1,7,81,0,0.92,0.555556,26,9,3.3333,FALSE
12,27,2,10,203,0,0.978261,0.555556,49,1,0.5,FALSE
8,20,1,7,79,0.5,0.875,0.5,18.25,4,1.25,FALSE
1,3,0,1,7,0,0.75,1,2.5,1,0.5,FALSE
2,14,0,2,53,1,0.882353,0.583333,12,4,1.5,FALSE
4,6,0,4,25,1,0.933333,0.75,11,4,2,FALSE
16,19,0,16,86,0,0.888889,0.666667,15.6,1,0.6,FALSE
17,30,4,14,196,1,0.666667,0.325,23.375,4,2.125,FALSE
7,18,0,7,49,0,0.990099,1,23.5,1,0.5,FALSE
22,25,0,22,96,0,0.884615,0.666667,17.6,1,0.6,FALSE
1,2,0,1,2,0,0,1,0,1,1,FALSE
10,11,0,10,55,0,0.875,0.625,26.5,6,3,FALSE
