@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,88,56,15,0.909091,2.125,FALSE
11,29,3,11,0,4,FALSE
13,26,6,12,0.8,1.6,FALSE
10,21,13,10,0.333333,1.1667,FALSE
7,11,6,6,0.5,0.5,FALSE
13,32,0,6,0.666667,0.9,FALSE
11,92,349,11,1,1.6296,FALSE
11,24,3,11,0,3,FALSE
11,6,15,1,0,1,FALSE
5,15,1,3,0,1,FALSE
10,8,28,3,0,1,FALSE
16,55,14,12,1,3,FALSE
12,31,13,12,0.333333,1.6667,FALSE
4,3,3,2,0,1,FALSE
7,42,9,4,1,3.2857,FALSE
7,12,1,2,0,0.8333,FALSE
12,30,13,12,0.333333,2.5,FALSE
14,35,13,14,0.333333,1.5,FALSE
71,48,1128,10,0,1,FALSE
8,20,8,8,0.857143,1.8,FALSE
17,61,6,16,0.8,6.4,FALSE
12,39,6,12,0.666667,3,FALSE
15,35,13,15,0.333333,2,FALSE
71,45,13,21,1,2.1667,TRUE
20,33,8,18,1,2,TRUE
20,51,0,16,1,6.4,TRUE
9,27,3,9,0,2.6667,TRUE
12,38,27,9,1,2,TRUE
9,49,4,7,1,3,TRUE
14,35,0,7,1,1.5,TRUE
15,53,25,7,1,2.9,TRUE
17,38,20,17,1,1.625,TRUE
14,19,1,12,1,2.3333,TRUE
17,32,11,16,0.777778,2.8333,TRUE
30,103,48,28,0.833333,4.0625,TRUE
8,13,2,8,1,1,TRUE
7,22,11,4,1,1.9,TRUE
10,36,2,10,1,4.5,TRUE
8,8,4,7,1,0.75,TRUE
12,60,0,11,1,8.2,TRUE
13,26,2,11,1,3.5,TRUE
10,29,20,10,1,1.25,TRUE
28,84,99,28,1,2.6,TRUE
12,36,3,12,0.666667,3.7143,TRUE
14,58,100,12,1,2.0588,TRUE
14,16,0,14,1,3,TRUE
