@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,30,13,12,0.333333,2.5,FALSE
7,4,6,1,0,1,FALSE
5,5,1,4,0,0.5,FALSE
16,24,8,7,0.5,1.2,FALSE
8,8,4,7,1,0.75,FALSE
12,32,0,10,1,2,FALSE
11,38,0,9,1,1.3636,FALSE
7,4,1,2,0,0.5,FALSE
4,18,13,4,1,0.6667,FALSE
10,41,20,9,0.666667,2.375,FALSE
12,34,13,12,0.333333,2.3333,FALSE
2,7,1,1,0,1.3333,FALSE
10,37,14,8,0.714286,3.3333,FALSE
7,29,11,6,0.2,1.2857,FALSE
11,6,15,1,0,1,FALSE
11,26,4,11,1,2.75,FALSE
12,14,0,12,1,2,FALSE
2,1,0,0,0,1,FALSE
8,17,0,6,1,3,FALSE
9,13,6,9,0,0.75,FALSE
10,12,66,3,0,1,FALSE
21,64,0,21,1,1.625,FALSE
10,2,1,2,0,1,FALSE
14,16,0,14,1,3,TRUE
7,22,11,4,1,1.9,TRUE
7,16,4,6,1,1.5,TRUE
39,96,30,38,1,2.3333,TRUE
17,38,20,17,1,1.625,TRUE
8,8,4,7,1,0.75,TRUE
34,96,9,32,0.75,4.2857,TRUE
15,14,1,10,0,3.5,TRUE
13,26,0,6,1,1.4,TRUE
30,103,48,28,0.833333,4.0625,TRUE
14,19,1,12,1,2.3333,TRUE
35,101,3,33,1,1.6667,TRUE
15,53,25,7,1,2.9,TRUE
13,48,63,10,0.875,2,TRUE
14,74,299,12,1,2.0333,TRUE
10,36,2,10,1,4.5,TRUE
12,38,27,9,1,2,TRUE
10,44,47,8,0.7,2.6,TRUE
8,27,35,5,1,1.5714,TRUE
13,36,493,0,1,0.9714,TRUE
5,30,1,3,0,4.5,TRUE
16,46,87,12,1,1.5,TRUE
29,64,38,28,1,2.0833,TRUE
