@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,4,6,2,0,1,FALSE
11,28,8,10,1,1.8,FALSE
13,60,12,10,0,5.125,FALSE
11,6,15,1,0,1,FALSE
15,32,9,14,0.777778,2.8333,FALSE
24,18,10,7,1,1.4,FALSE
11,13,15,11,0,0.8333,FALSE
4,3,3,2,0,1,FALSE
15,21,4,8,0.5,1,FALSE
16,49,6,14,0.666667,3.4167,FALSE
82,6,3,0,1,0,FALSE
21,64,0,21,1,1.625,FALSE
9,28,6,9,0.666667,0.8,FALSE
9,32,0,7,1,2.625,FALSE
19,32,9,4,1,2.8571,FALSE
7,15,3,7,0,1.3333,FALSE
4,2,1,2,0,1,FALSE
9,38,4,9,1,5.4,FALSE
11,6,15,1,0,1,FALSE
8,31,3,6,0.181818,1.1429,FALSE
22,21,4,9,1,2.25,FALSE
15,39,7,14,0.666667,4.1667,FALSE
2,7,1,1,0,1.3333,FALSE
14,65,20,13,1,5.875,TRUE
8,47,13,8,0.5,1.5,TRUE
15,1,0,3,0,1,TRUE
11,38,81,10,1,0.8667,TRUE
13,5,10,3,0,1,TRUE
12,37,2,7,1,2.5833,TRUE
31,36,22,14,1,1.75,TRUE
35,101,3,33,1,1.6667,TRUE
25,44,32,25,1,1.8889,TRUE
20,33,8,18,1,2,TRUE
42,105,589,20,0.9,2.0426,TRUE
20,62,0,20,1,1.625,TRUE
14,58,100,12,1,2.0588,TRUE
11,8,0,10,1,1.5,TRUE
34,52,60,12,1,2.8125,TRUE
14,19,1,12,1,2.3333,TRUE
14,53,78,10,1,2.5882,TRUE
10,36,2,10,1,4.5,TRUE
30,103,48,28,0.833333,4.0625,TRUE
6,6,3,5,0,0.3333,TRUE
11,6,1,3,0,0,TRUE
8,13,2,8,1,1,TRUE
5,30,1,3,0,4.5,TRUE
