@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,22,0,3,1,3,FALSE
13,35,7,13,0.857143,1.8571,FALSE
8,21,16,5,0.875,1.75,FALSE
11,8,0,10,1,1.5,FALSE
13,26,6,12,0.8,1.6,FALSE
8,17,9,5,1,1.8571,FALSE
55,154,540,30,1,1.5574,FALSE
9,22,3,9,0,4,FALSE
5,2,1,2,0,1,FALSE
12,14,1,5,0,1.5,FALSE
6,4,1,0,0,0,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
13,44,7,10,0.181818,1.5455,FALSE
11,6,15,1,0,1,FALSE
11,13,15,11,0,0.8333,FALSE
16,55,14,12,1,3,FALSE
5,11,3,2,1,1.1429,FALSE
25,35,20,14,0.8,1.75,FALSE
9,38,4,9,1,5.4,FALSE
15,26,29,7,1,1.5714,FALSE
4,8,28,0,0,1,FALSE
5,28,1,3,0,2.5,FALSE
31,48,37,11,1,2.9286,FALSE
20,62,0,20,1,1.625,TRUE
4,29,58,3,1,1.5625,TRUE
18,52,37,15,1,2.0667,TRUE
26,63,20,26,1,1,TRUE
31,36,22,14,1,1.75,TRUE
5,8,1,5,1,0.3333,TRUE
9,49,4,7,1,3,TRUE
14,35,0,7,1,1.5,TRUE
18,58,43,16,0.666667,2.6667,TRUE
16,46,87,12,1,1.5,TRUE
8,47,13,8,0.5,1.5,TRUE
12,37,2,7,1,2.5833,TRUE
10,16,3,10,0,1.6667,TRUE
7,19,4,7,1,1.5,TRUE
29,64,38,28,1,2.0833,TRUE
4,13,1,4,0,0.6667,TRUE
19,15,1,15,0,3.5,TRUE
31,96,28,27,0,2.875,TRUE
14,53,78,10,1,2.5882,TRUE
25,9,36,4,0,1,TRUE
14,65,20,13,1,5.875,TRUE
29,92,213,27,0.714286,2.3704,TRUE
15,61,234,11,1,2.08,TRUE
