@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,30,322,0,1,0.9655,FALSE
14,48,33,7,0.5,1.4,FALSE
6,26,0,3,1,4.2,FALSE
10,12,26,3,0.428571,0.7778,FALSE
8,17,0,6,1,3,FALSE
6,16,2,6,1,2,FALSE
11,16,1,6,0,2.5,FALSE
11,33,6,11,0.666667,4.2,FALSE
17,61,6,16,0.8,6.4,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
14,16,0,14,1,3,FALSE
8,17,9,5,1,1.8571,FALSE
20,37,13,19,0.5,1.8333,FALSE
9,21,20,8,0.666667,0.875,FALSE
1,13,0,0,0,0.5,FALSE
12,22,3,10,1,3.3333,FALSE
12,28,3,12,0,3,FALSE
7,4,6,1,0,1,FALSE
18,70,143,17,0,2.2174,FALSE
14,14,1,10,0,3.5,FALSE
8,19,9,1,1,1.2,FALSE
13,35,7,13,0.857143,1.8571,FALSE
11,32,13,10,0.5,1.6667,FALSE
14,19,1,12,1,2.3333,TRUE
9,27,3,9,0,2.6667,TRUE
10,16,3,10,0,1.6667,TRUE
12,37,2,7,1,2.5833,TRUE
10,32,3,10,1,4.3333,TRUE
15,58,100,13,1,2.0588,TRUE
14,53,78,10,1,2.5882,TRUE
13,26,0,6,1,1.4,TRUE
15,1,0,3,0,1,TRUE
14,58,100,12,1,2.0588,TRUE
28,87,150,26,0.727273,2.9167,TRUE
19,15,1,15,0,3.5,TRUE
13,35,20,13,1,1.5,TRUE
8,8,4,7,1,0.75,TRUE
25,9,36,4,0,1,TRUE
14,74,299,12,1,2.0333,TRUE
18,52,37,15,1,2.0667,TRUE
20,25,2,20,1,2.25,TRUE
29,64,38,28,1,2.0833,TRUE
13,26,2,11,1,3.5,TRUE
5,30,1,3,0,4.5,TRUE
20,33,8,18,1,2,TRUE
12,14,0,12,1,2,TRUE
