@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,2,1,2,0,1,FALSE
9,26,3,9,0,3.6667,FALSE
13,26,6,12,0.8,1.6,FALSE
13,60,65,10,0.454545,1.8889,FALSE
13,44,7,10,0.181818,1.5455,FALSE
11,8,0,10,1,1.5,FALSE
4,8,28,0,0,1,FALSE
5,9,4,5,1,0.5,FALSE
17,61,6,16,0.8,6.4,FALSE
6,26,0,3,1,4.2,FALSE
12,65,3,11,0.5,7,FALSE
8,24,3,8,0,2.6667,FALSE
12,14,1,5,0,1.5,FALSE
2,4,0,1,1,0.6667,FALSE
8,11,1,6,1,0.3333,FALSE
15,26,29,7,1,1.5714,FALSE
12,32,17,11,0.333333,2.8571,FALSE
31,48,37,11,1,2.9286,FALSE
10,24,11,9,0.666667,2.8333,FALSE
10,23,13,10,0.333333,1.1667,FALSE
7,16,3,5,0,3,FALSE
11,29,3,11,0,4,FALSE
10,21,0,9,1,1.6,FALSE
28,84,99,28,1,2.6,TRUE
15,53,25,7,1,2.9,TRUE
15,58,100,13,1,2.0588,TRUE
19,15,1,15,0,3.5,TRUE
42,105,589,20,0.9,2.0426,TRUE
18,58,43,16,0.666667,2.6667,TRUE
20,33,8,18,1,2,TRUE
29,64,38,28,1,2.0833,TRUE
13,1,0,2,0,1,TRUE
10,32,3,10,1,4.3333,TRUE
17,38,20,17,1,1.625,TRUE
23,33,7,5,1,2.3333,TRUE
18,71,1,16,0.857143,2.7273,TRUE
16,46,87,12,1,1.5,TRUE
4,13,1,4,0,0.6667,TRUE
13,36,493,0,1,0.9714,TRUE
26,63,20,26,1,1,TRUE
4,22,2,3,1,1.75,TRUE
13,26,2,11,1,3.5,TRUE
10,36,2,10,1,4.5,TRUE
31,96,28,27,0,2.875,TRUE
38,102,30,37,1,2.2222,TRUE
10,30,4,10,1,1.75,TRUE
