@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,49,6,14,0.666667,3.4167,FALSE
5,9,4,5,1,0.5,FALSE
13,14,0,2,1,1.4286,FALSE
2,4,0,0,1,0.6667,FALSE
55,154,540,30,1,1.5574,FALSE
13,32,0,6,0.666667,0.9,FALSE
5,9,4,5,1,0.5,FALSE
12,31,13,12,0.333333,1.6667,FALSE
4,18,13,4,1,0.6667,FALSE
9,26,3,9,0,3.6667,FALSE
6,8,1,4,0,1.5,FALSE
14,17,10,2,0,2,FALSE
14,30,1,12,0,12.5,FALSE
5,9,4,5,1,0.5,FALSE
7,4,6,1,0,1,FALSE
7,4,1,2,0,0.5,FALSE
12,30,13,12,0.333333,2.1667,FALSE
11,41,6,11,0.923077,3.8,FALSE
5,1,0,2,0,1,FALSE
5,8,1,5,1,0.3333,FALSE
1,8,0,0,1,1.4286,FALSE
15,39,7,14,0.666667,4.1667,FALSE
0,2,0,0,0,0,FALSE
20,62,0,20,1,1.625,TRUE
26,63,20,26,1,1,TRUE
20,51,0,16,1,6.4,TRUE
11,28,6,11,0.666667,3.2,TRUE
71,45,13,21,1,2.1667,TRUE
12,37,2,7,1,2.5833,TRUE
13,35,20,13,1,1.5,TRUE
34,52,60,12,1,2.8125,TRUE
17,39,30,16,0.75,1.3333,TRUE
11,56,20,10,1,5.125,TRUE
14,58,100,12,1,2.0588,TRUE
6,6,3,5,0,0.3333,TRUE
18,52,37,15,1,2.0667,TRUE
9,49,4,7,1,3,TRUE
4,29,58,3,1,1.5625,TRUE
7,16,4,6,1,1.5,TRUE
13,1,0,2,0,1,TRUE
25,44,32,25,1,1.8889,TRUE
18,58,43,16,0.666667,2.6667,TRUE
19,15,1,15,0,3.5,TRUE
10,36,2,10,1,4.5,TRUE
5,8,1,5,1,0.3333,TRUE
17,57,2,16,1,7.75,TRUE
