@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
88,6,3,0,1,0,FALSE
12,32,0,10,1,2,FALSE
10,16,3,10,0,1.6667,FALSE
7,15,3,7,0,1.3333,FALSE
6,7,0,3,1,1.6667,FALSE
8,11,1,6,1,0.3333,FALSE
0,2,0,0,0,0,FALSE
11,26,4,11,1,2.75,FALSE
31,48,37,11,1,2.9286,FALSE
7,16,3,5,0,3,FALSE
15,22,8,8,0.5,1,FALSE
11,6,15,1,0,1,FALSE
5,1,0,2,0,1,FALSE
8,4,6,2,0,1,FALSE
16,30,1,14,0,12.5,FALSE
7,11,6,6,0.5,0.5,FALSE
18,46,14,16,1,2.25,FALSE
7,14,0,5,0,3,FALSE
8,14,3,8,0,1.3333,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
8,31,3,6,0.181818,1.1429,FALSE
2,3,1,0,0,0,FALSE
8,8,4,7,1,0.75,FALSE
13,35,20,13,1,1.5,TRUE
14,74,299,12,1,2.0333,TRUE
29,92,213,27,0.714286,2.3704,TRUE
7,19,4,7,1,1.5,TRUE
26,63,20,26,1,1,TRUE
5,8,1,5,1,0.3333,TRUE
11,58,28,10,0.666667,4.5556,TRUE
17,38,20,17,1,1.625,TRUE
35,101,3,33,1,1.6667,TRUE
15,14,1,10,0,3.5,TRUE
11,56,20,10,1,5.125,TRUE
11,28,6,11,0.666667,3.2,TRUE
12,37,2,7,1,2.5833,TRUE
20,25,2,20,1,2.25,TRUE
14,19,1,12,1,2.3333,TRUE
7,22,11,4,1,1.9,TRUE
29,64,38,28,1,2.0833,TRUE
15,58,100,13,1,2.0588,TRUE
8,47,13,8,0.5,1.5,TRUE
8,8,4,7,1,0.75,TRUE
26,77,99,26,1,2.6,TRUE
11,2,1,3,0,1,TRUE
12,36,3,12,0.666667,3.7143,TRUE
