@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
18,40,4,16,0.5,0.5,FALSE
2,8,3,1,0,0,FALSE
10,2,1,2,0,1,FALSE
5,9,4,5,1,0.5,FALSE
11,25,3,11,0,4.3333,FALSE
10,67,52,10,0.666667,2.25,FALSE
1,8,0,0,1,1.4286,FALSE
13,44,7,10,0.181818,1.5455,FALSE
11,48,7,9,0.666667,1.8,FALSE
21,73,110,19,1,2.4286,FALSE
6,34,19,5,0.5,2,FALSE
11,13,15,11,0,0.8333,FALSE
2,3,1,0,0,0,FALSE
12,1,0,2,0,1,FALSE
10,3,3,1,0,1,FALSE
7,4,6,1,0,1,FALSE
11,33,6,11,0.666667,4.2,FALSE
14,14,1,10,0,3.5,FALSE
10,23,4,10,1,4,FALSE
8,20,8,8,0.857143,1.8,FALSE
71,48,1128,10,0,1,FALSE
16,49,6,14,0.666667,3.4167,FALSE
13,32,0,6,0.666667,0.9,FALSE
9,27,3,9,0,2.6667,TRUE
26,77,99,26,1,2.6,TRUE
14,16,0,14,1,3,TRUE
12,14,0,12,1,2,TRUE
18,58,43,16,0.666667,2.6667,TRUE
4,29,58,3,1,1.5625,TRUE
23,33,7,5,1,2.3333,TRUE
14,58,100,12,1,2.0588,TRUE
20,33,8,18,1,2,TRUE
12,36,3,12,0.666667,3.7143,TRUE
10,36,2,10,1,4.5,TRUE
29,64,38,28,1,2.0833,TRUE
13,1,0,2,0,1,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
20,25,2,20,1,2.25,TRUE
26,63,20,26,1,1,TRUE
7,22,11,4,1,1.9,TRUE
13,26,2,11,1,3.5,TRUE
35,101,3,33,1,1.6667,TRUE
25,44,32,25,1,1.8889,TRUE
15,61,234,11,1,2.08,TRUE
71,45,13,21,1,2.1667,TRUE
25,9,36,4,0,1,TRUE
