@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,31,0,0,1,2,FALSE
6,22,0,3,1,3,FALSE
6,10,22,3,0.666667,0.8889,FALSE
11,26,4,11,1,2.75,FALSE
10,23,13,10,0.333333,1.1667,FALSE
10,67,52,10,0.666667,2.25,FALSE
10,28,9,9,0.5,0.6667,FALSE
14,30,0,12,1,4.75,FALSE
13,44,7,10,0.181818,1.5455,FALSE
13,14,5,10,0.75,0.6667,FALSE
20,59,2,20,0.75,0.6,FALSE
7,14,0,5,0,3,FALSE
2,8,3,1,0,0,FALSE
17,79,1,15,0.857143,2.7273,FALSE
9,29,0,6,1,1.1429,FALSE
22,21,4,9,1,2.25,FALSE
4,71,1025,3,1,1.2157,FALSE
11,45,22,11,1,0.7778,FALSE
7,15,3,7,0,1.3333,FALSE
7,16,3,5,0,3,FALSE
1,8,0,0,1,1.4286,FALSE
9,22,5,9,1,1.4286,FALSE
4,31,0,0,1,2,FALSE
14,35,0,7,1,1.5,TRUE
20,33,8,18,1,2,TRUE
30,103,48,28,0.833333,4.0625,TRUE
31,36,22,14,1,1.75,TRUE
15,37,2,14,1,5.4,TRUE
31,107,104,29,0.833333,3.5,TRUE
11,8,0,10,1,1.5,TRUE
10,29,20,10,1,1.25,TRUE
17,39,30,16,0.75,1.3333,TRUE
8,27,35,5,1,1.5714,TRUE
12,38,27,9,1,2,TRUE
14,65,20,13,1,5.875,TRUE
13,26,2,11,1,3.5,TRUE
13,26,0,6,1,1.4,TRUE
11,38,81,10,1,0.8667,TRUE
35,101,3,33,1,1.6667,TRUE
13,1,0,2,0,1,TRUE
11,28,6,11,0.666667,3.2,TRUE
13,48,63,10,0.875,2,TRUE
31,96,28,27,0,2.875,TRUE
25,9,36,4,0,1,TRUE
9,49,4,7,1,3,TRUE
19,15,1,15,0,3.5,TRUE
