@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,50,105,12,0.888889,1.4737,FALSE
4,2,1,2,0,1,FALSE
11,41,6,11,0.923077,3.8,FALSE
9,29,4,9,1,1.75,FALSE
0,2,0,0,0,0,FALSE
5,2,1,2,0,1,FALSE
10,13,1,6,0.666667,0.6667,FALSE
15,59,203,12,0.916667,1.6957,FALSE
6,8,1,4,0,1.5,FALSE
7,15,3,7,0,1.3333,FALSE
14,14,1,10,0,3.5,FALSE
7,12,1,2,0,0.8333,FALSE
12,19,6,8,1,3.2,FALSE
12,14,1,5,0,1.5,FALSE
11,27,1,9,1,3.6667,FALSE
24,61,30,24,0.75,0.8889,FALSE
11,13,15,11,0,0.8333,FALSE
9,38,4,9,1,5.4,FALSE
7,17,8,5,0.666667,1.6,FALSE
29,76,172,17,0.714286,1.875,FALSE
25,79,66,24,0.5,2.7692,FALSE
4,2,1,2,0,1,FALSE
11,31,3,11,0,3.6667,FALSE
13,48,63,10,0.875,2,TRUE
9,17,13,8,1,0.8571,TRUE
12,38,27,9,1,2,TRUE
14,35,0,7,1,1.5,TRUE
9,49,4,7,1,3,TRUE
15,61,234,11,1,2.08,TRUE
16,46,87,12,1,1.5,TRUE
14,58,100,12,1,2.0588,TRUE
8,47,13,8,0.5,1.5,TRUE
20,33,8,18,1,2,TRUE
17,39,30,16,0.75,1.3333,TRUE
45,147,490,29,0.909091,1.4667,TRUE
14,65,20,13,1,5.875,TRUE
12,37,2,7,1,2.5833,TRUE
7,16,4,6,1,1.5,TRUE
7,22,11,4,1,1.9,TRUE
14,16,0,14,1,3,TRUE
71,45,13,21,1,2.1667,TRUE
14,53,78,10,1,2.5882,TRUE
18,52,37,15,1,2.0667,TRUE
10,36,2,10,1,4.5,TRUE
26,77,99,26,1,2.6,TRUE
18,58,43,16,0.666667,2.6667,TRUE
