@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
88,6,3,0,1,0,FALSE
12,14,0,12,1,2,FALSE
11,24,3,11,0,3,FALSE
5,2,1,2,0,1,FALSE
4,3,3,2,0,1,FALSE
6,22,0,3,1,3,FALSE
9,36,11,7,0.833333,1.9,FALSE
14,35,13,14,0.333333,1.5,FALSE
0,2,0,0,0,0,FALSE
21,47,0,19,1,1.6,FALSE
6,5,1,4,0,0.5,FALSE
7,9,1,7,0,0.5,FALSE
8,17,0,6,1,3,FALSE
8,29,4,8,1,1.75,FALSE
11,34,2,11,1,3.5,FALSE
6,4,1,0,0,0,FALSE
11,6,15,1,0,1,FALSE
6,10,22,3,0.666667,0.8889,FALSE
14,46,0,9,1,3.2857,FALSE
2,3,1,0,0,0,FALSE
11,36,17,9,0.833333,1.9091,FALSE
12,1,0,2,0,1,FALSE
10,29,2,10,1,5,FALSE
5,30,1,3,0,4.5,TRUE
18,71,1,16,0.857143,2.7273,TRUE
13,26,0,6,1,1.4,TRUE
11,2,1,3,0,1,TRUE
17,39,30,16,0.75,1.3333,TRUE
9,49,4,7,1,3,TRUE
20,25,2,20,1,2.25,TRUE
11,58,28,10,0.666667,4.5556,TRUE
4,22,2,3,1,1.75,TRUE
14,19,1,12,1,2.3333,TRUE
71,45,13,21,1,2.1667,TRUE
17,68,43,15,0.777778,1.8,TRUE
10,32,3,10,1,4.3333,TRUE
29,64,38,28,1,2.0833,TRUE
10,44,47,8,0.7,2.6,TRUE
16,46,87,12,1,1.5,TRUE
12,37,2,7,1,2.5833,TRUE
11,6,1,3,0,0,TRUE
25,9,36,4,0,1,TRUE
14,58,100,12,1,2.0588,TRUE
17,38,20,17,1,1.625,TRUE
25,44,32,25,1,1.8889,TRUE
13,35,20,13,1,1.5,TRUE
