@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,22,2,12,1,1.75,FALSE
12,10,0,9,1,0.6,FALSE
7,9,1,7,0,0.5,FALSE
55,4,6,1,0,1,FALSE
12,31,6,12,0.666667,2.4,FALSE
14,35,0,7,1,1.5,FALSE
11,13,15,11,0,0.8333,FALSE
13,35,7,13,0.857143,1.8571,FALSE
4,1,0,2,0,1,FALSE
15,39,7,14,0.666667,4.1667,FALSE
4,2,1,2,0,1,FALSE
13,32,0,6,0.666667,0.9,FALSE
7,4,6,1,0,1,FALSE
0,2,0,0,0,0,FALSE
11,26,13,11,0.333333,1.3333,FALSE
5,28,1,3,0,2.5,FALSE
10,2,1,2,0,1,FALSE
2,8,3,1,0,0,FALSE
12,1,0,2,0,1,FALSE
5,9,4,5,1,0.5,FALSE
15,26,29,7,1,1.5714,FALSE
12,22,3,10,1,3.3333,FALSE
11,25,3,11,0,4.3333,FALSE
15,61,234,11,1,2.08,TRUE
26,63,20,26,1,1,TRUE
71,45,13,21,1,2.1667,TRUE
26,77,99,26,1,2.6,TRUE
7,22,11,4,1,1.9,TRUE
9,27,3,9,0,2.6667,TRUE
20,25,2,20,1,2.25,TRUE
13,1,0,2,0,1,TRUE
18,58,43,16,0.666667,2.6667,TRUE
25,9,36,4,0,1,TRUE
35,101,3,33,1,1.6667,TRUE
4,29,58,3,1,1.5625,TRUE
14,58,100,12,1,2.0588,TRUE
23,33,7,5,1,2.3333,TRUE
13,26,2,11,1,3.5,TRUE
12,36,3,12,0.666667,3.7143,TRUE
12,14,0,12,1,2,TRUE
29,64,38,28,1,2.0833,TRUE
25,44,32,25,1,1.8889,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
20,33,8,18,1,2,TRUE
10,36,2,10,1,4.5,TRUE
14,16,0,14,1,3,TRUE
