@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,13,15,11,0,0.8333,FALSE
8,17,0,6,1,3,FALSE
7,15,3,7,0,1.3333,FALSE
10,28,9,9,0.5,0.6667,FALSE
5,11,3,2,1,1.1429,FALSE
14,22,15,9,0,2.3333,FALSE
2,4,0,0,1,0.6667,FALSE
5,9,4,5,1,0.5,FALSE
8,4,6,2,0,1,FALSE
7,42,9,4,1,3.2857,FALSE
21,64,0,21,1,1.625,FALSE
8,18,8,7,0.5,0.8,FALSE
13,14,0,2,1,1.4286,FALSE
7,4,1,2,0,0.5,FALSE
23,54,76,13,0.888889,2.2353,FALSE
7,17,8,5,0.666667,1.6,FALSE
8,29,4,8,1,1.75,FALSE
13,22,2,12,1,1.75,FALSE
5,15,1,3,0,1,FALSE
7,13,3,7,0,1.3333,FALSE
2,22,231,0,0,1,FALSE
9,22,3,9,0,3.3333,FALSE
9,13,6,9,0,0.75,FALSE
11,28,6,11,0.666667,3.2,TRUE
23,33,7,5,1,2.3333,TRUE
31,96,28,27,0,2.875,TRUE
38,102,30,37,1,2.2222,TRUE
13,48,63,10,0.875,2,TRUE
13,1,0,2,0,1,TRUE
28,87,150,26,0.727273,2.9167,TRUE
16,46,87,12,1,1.5,TRUE
10,29,20,10,1,1.25,TRUE
15,37,2,14,1,5.4,TRUE
31,36,22,14,1,1.75,TRUE
18,52,37,15,1,2.0667,TRUE
11,38,81,10,1,0.8667,TRUE
38,108,39,37,0.5,2.2,TRUE
20,25,2,20,1,2.25,TRUE
11,8,0,10,1,1.5,TRUE
4,29,58,3,1,1.5625,TRUE
13,36,493,0,1,0.9714,TRUE
10,36,2,10,1,4.5,TRUE
7,22,11,4,1,1.9,TRUE
11,58,28,10,0.666667,4.5556,TRUE
20,33,8,18,1,2,TRUE
17,38,20,17,1,1.625,TRUE
