@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,31,0,223,0,0.555556,FALSE
2,8,0,21,1,0.666667,FALSE
4,5,2,19,0.923077,0.625,FALSE
10,2,1,2,0,0.666667,FALSE
2,15,0,95,0,0.727273,FALSE
8,37,8,265,0.802632,0.359375,FALSE
2,19,1,97,0,0.285714,FALSE
3,9,0,27,0.777778,0.833333,FALSE
5,5,3,24,0.923077,0.6,FALSE
16,59,15,354,0.752941,0.162879,FALSE
4,1,1,1,0,1,FALSE
33,146,23,1086,0,0.079545,FALSE
9,18,3,77,0,0.333333,FALSE
4,9,1,31,0.75,0.5,FALSE
5,13,2,76,0.6,0.458333,FALSE
21,33,5,162,0,0.188034,FALSE
4,4,0,20,0,0.666667,FALSE
8,32,8,134,0.755102,0.192308,FALSE
9,37,9,190,0.953125,0.625,FALSE
16,52,0,336,0.740741,0.46875,FALSE
13,34,11,152,0.977011,1,FALSE
2,8,0,20,1,0.666667,FALSE
4,30,2,183,0,0.5,FALSE
12,29,10,242,0.125,0.21875,TRUE
19,81,17,681,0,0.285714,TRUE
12,32,4,152,0,0.309524,TRUE
6,63,6,435,0.809524,0.4,TRUE
40,190,30,1443,0,0.067568,TRUE
4,14,3,89,0.714286,0.444444,TRUE
154,583,98,8095,0,0.068627,TRUE
8,6,2,6,0,1,TRUE
10,60,0,936,0,0.285714,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
3,8,1,34,0,0.6,TRUE
13,6,3,6,0,1,TRUE
32,82,7,926,0,0.226337,TRUE
150,67,5,653,0.28,0.280303,TRUE
8,43,8,226,0.765625,0.359375,TRUE
11,78,10,564,0.642105,0.371429,TRUE
8,39,7,193,0.695652,0.375,TRUE
72,318,48,3982,0,0.087369,TRUE
12,64,12,464,0.7,0.345455,TRUE
16,103,0,824,0.663366,0.314286,TRUE
18,52,18,489,0,0.25,TRUE
6,33,0,179,0,0.444444,TRUE
32,104,29,955,0,0.3125,TRUE
