@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,29,5,126,0,0.416667,FALSE
19,84,0,685,0.672414,0.166667,FALSE
6,25,0,1207,0,0.291667,FALSE
10,47,9,258,0,0.416667,FALSE
4,13,3,60,0,0.666667,FALSE
21,6,5,6,0,0.37037,FALSE
20,71,20,476,0.631579,0.296296,FALSE
7,26,7,138,0.890909,0.357143,FALSE
8,1,2,1,0,1,FALSE
6,7,3,28,0,0.444444,FALSE
3,21,1,97,0,0.4,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
12,10,0,35,0,0.25,FALSE
4,4,0,20,0,0.666667,FALSE
7,26,7,145,0.910448,0.357143,FALSE
11,17,3,77,0,0.333333,FALSE
4,10,3,57,0.833333,0.666667,FALSE
2,16,2,88,0,0.433333,FALSE
9,2,0,2,0,1,FALSE
25,85,0,568,0.272727,0.313725,FALSE
2,6,0,21,0,0.5,FALSE
2,13,1,86,0,0.571429,FALSE
30,65,29,412,0,0.571429,FALSE
17,62,0,491,0,0.233333,TRUE
16,65,0,877,0,0.416667,TRUE
16,49,7,255,0.755102,0.285714,TRUE
3,35,1,303,0,0.357143,TRUE
14,58,13,478,0,0.307692,TRUE
40,190,30,1443,0,0.067568,TRUE
6,33,4,229,0,0.48,TRUE
12,29,10,242,0.125,0.21875,TRUE
8,42,7,329,0,0.263158,TRUE
8,39,7,193,0.695652,0.375,TRUE
72,318,48,3982,0,0.087369,TRUE
29,96,0,669,0.861789,0.205882,TRUE
33,32,2,211,0,0.160714,TRUE
18,52,18,489,0,0.25,TRUE
14,65,13,402,0.671233,0.37,TRUE
6,1,1,1,0,1,TRUE
5,18,0,125,0.538462,0.464286,TRUE
5,18,2,109,0,0.416667,TRUE
3,17,2,74,0,0.5,TRUE
42,27,1,164,0,0.340909,TRUE
18,73,0,666,0.736264,0.38,TRUE
6,14,1,105,0,0.311111,TRUE
11,78,10,564,0.642105,0.371429,TRUE
