@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,4,1,16,0,0.666667,FALSE
24,2,1,7,0,0.75,FALSE
9,2,0,2,0,1,FALSE
6,15,3,48,1,0.5,FALSE
6,28,6,110,0.923913,0.458333,FALSE
7,27,0,85,0.944134,0.345455,FALSE
6,10,5,27,0.5,0.5,FALSE
6,31,0,133,0,0.333333,FALSE
15,86,15,570,0.753086,0.17619,FALSE
2,15,0,95,0,0.727273,FALSE
11,24,4,107,0,0.393939,FALSE
2,18,1,99,0.983871,0.666667,FALSE
8,28,8,101,0.956044,0.7,FALSE
3,19,2,67,0,0.318182,FALSE
8,1,2,1,0,1,FALSE
11,12,0,45,0,0.333333,FALSE
11,51,8,349,0,0.383333,FALSE
23,83,5,638,0,0.194118,FALSE
10,4,0,32,0,0.75,FALSE
15,85,0,542,0.783019,0.192308,FALSE
3,34,3,191,0.835616,0.487179,FALSE
4,2,1,4,0,0.666667,FALSE
11,60,9,1007,0,0.333333,FALSE
5,18,2,109,0,0.416667,TRUE
33,32,2,211,0,0.160714,TRUE
14,65,13,402,0.671233,0.37,TRUE
16,103,0,824,0.663366,0.314286,TRUE
5,3,0,3,0,0.666667,TRUE
8,43,8,226,0.765625,0.359375,TRUE
8,6,2,6,0,1,TRUE
8,39,7,193,0.695652,0.375,TRUE
13,64,0,411,0.82716,0.306667,TRUE
12,52,12,288,0.753846,0.470588,TRUE
3,35,1,303,0,0.357143,TRUE
11,34,11,184,0.571429,0.240385,TRUE
5,79,0,948,0,0.292857,TRUE
17,62,0,491,0,0.233333,TRUE
13,86,10,593,0,0.12406,TRUE
154,583,98,8095,0,0.068627,TRUE
6,37,4,172,0,0.666667,TRUE
3,17,2,74,0,0.5,TRUE
14,4,0,4,0,1,TRUE
13,13,2,47,0,0.333333,TRUE
12,51,10,451,0.717647,0.35,TRUE
10,31,5,182,0,0.266667,TRUE
18,52,18,489,0,0.25,TRUE
