@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,1,1,1,0,1,FALSE
7,45,4,311,0.513514,0.315789,FALSE
4,5,1,17,0,0.666667,FALSE
12,21,3,75,0,0.4,FALSE
3,2,3,9,1,1,FALSE
3,25,0,67,0.91791,0.472222,FALSE
4,2,3,9,1,1,FALSE
23,83,5,638,0,0.194118,FALSE
24,2,1,7,0,0.75,FALSE
15,78,15,408,0.753846,0.254902,FALSE
2,8,0,21,1,0.666667,FALSE
17,58,0,347,0,0.183333,FALSE
2,12,1,53,0,0.7,FALSE
9,12,3,40,0,0.428571,FALSE
5,5,3,24,0.923077,0.6,FALSE
4,7,3,31,0,0.4375,FALSE
97,31,16,33,0,0.132258,FALSE
16,59,15,354,0.752941,0.162879,FALSE
2,18,1,102,0.983871,0.666667,FALSE
3,5,2,15,1,1,FALSE
15,15,3,57,0,0.272727,FALSE
15,34,14,326,0,0.6,FALSE
4,13,3,60,0,0.666667,FALSE
8,10,2,10,0,0.5,TRUE
7,15,3,83,0.3,0.34375,TRUE
7,31,6,166,0.64,0.363636,TRUE
12,55,12,320,0.592593,0.212963,TRUE
10,44,9,432,0,0.357143,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
20,12,9,12,0,0.2,TRUE
19,81,17,681,0,0.285714,TRUE
6,63,6,435,0.809524,0.4,TRUE
8,43,8,226,0.765625,0.359375,TRUE
17,57,15,346,0.85,0.192308,TRUE
5,5,3,9,0,0.666667,TRUE
13,13,2,47,0,0.333333,TRUE
12,32,4,152,0,0.309524,TRUE
6,33,4,229,0,0.48,TRUE
14,65,13,402,0.671233,0.37,TRUE
7,21,4,88,0,0.625,TRUE
6,26,5,125,0,0.3,TRUE
33,32,2,211,0,0.160714,TRUE
150,67,5,653,0.28,0.280303,TRUE
12,29,0,99,0.142857,0.238095,TRUE
10,44,7,305,0.833333,0.6,TRUE
154,583,98,8095,0,0.068627,TRUE
