@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,5,0,12,0.991935,1,FALSE
3,22,0,68,0.967568,0.857143,FALSE
5,24,5,140,0.880435,0.25,FALSE
5,17,1,121,0,0.34375,FALSE
2,6,0,21,0,0.5,FALSE
2,8,0,24,0,0.5,FALSE
4,25,2,126,0,0.625,FALSE
27,19,2,138,0,0.233333,FALSE
10,58,4,257,0,0.32,FALSE
4,11,0,28,0.968504,0.6,FALSE
1,7,0,34,0,0.555556,FALSE
14,67,0,483,0.826667,0.145062,FALSE
2,17,2,103,0,0.466667,FALSE
6,21,3,144,0,0.5,FALSE
4,10,3,57,0.833333,0.666667,FALSE
24,2,1,7,0,0.75,FALSE
9,12,8,59,0,0.5,FALSE
14,60,10,515,0,0.166667,FALSE
4,2,0,2,0,0.666667,FALSE
20,71,20,476,0.631579,0.296296,FALSE
102,55,4,548,0.36,0.283333,FALSE
9,40,7,286,0.606061,0.5,FALSE
2,19,1,97,0,0.285714,FALSE
154,583,98,8095,0,0.068627,TRUE
7,52,5,420,0,0.25,TRUE
5,22,3,138,0,0.5,TRUE
12,52,12,288,0.753846,0.470588,TRUE
29,96,0,669,0.861789,0.205882,TRUE
3,8,1,34,0,0.6,TRUE
15,68,14,472,0.676471,0.180124,TRUE
6,33,0,179,0,0.444444,TRUE
20,12,9,12,0,0.2,TRUE
18,52,18,489,0,0.25,TRUE
3,17,0,136,0,0.375,TRUE
8,6,2,6,0,1,TRUE
7,17,4,69,0,0.28,TRUE
4,19,3,82,0,0.31746,TRUE
7,21,4,88,0,0.625,TRUE
5,3,0,3,0,0.666667,TRUE
11,17,4,103,0,0.241667,TRUE
12,51,10,451,0.717647,0.35,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
14,65,13,402,0.671233,0.37,TRUE
10,60,0,936,0,0.285714,TRUE
8,51,8,255,0.777778,0.366667,TRUE
4,14,3,89,0.714286,0.444444,TRUE
