@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,3,0.5,0,0.4,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
1,8,0.4,0,0.416667,0,0,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
1,4,2,0,0.6,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,6,0.4,0,0.458333,0,0,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
1,3,2,0,0.48,0,0,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
2,9,2,0.933333,0.416667,1,1,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
1,1,0.333333,0,0.625,0,0,TRUE
1,5,0.4,0,0.458333,0,0,TRUE
1,7,0.6875,0,0.351852,0,0,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
1,45,1,0,0.064646,0,0,TRUE
1,12,2,0,0.68,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
2,13,0.777778,0.466667,0.246914,0,0,TRUE
1,1,0,0,0.464286,0,0,TRUE
1,1,2,0,0.75,0,0,TRUE
2,4,0.875,0.9,0.4,0,0,TRUE
1,5,0.333333,0,0.5,0,0,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
1,17,0.5,0,0.177778,1,1,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
1,6,0.75,0,0.466667,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
