@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,16,0.6,0,0.444444,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
1,4,2,0,0.777778,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
1,2,0.4,0,0.833333,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
4,26,2,1,1,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
1,26,0.902778,0,0.235294,0,0,TRUE
2,44,0.011905,0.505882,0.067604,0,0,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,9,0.672727,0,0.186957,0,0,TRUE
1,11,0.826667,0,0.226667,0,0,TRUE
1,5,0.804222,0,0.338951,0,0,TRUE
1,6,2,0,0,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
3,3,2,1,1,0,0,TRUE
1,8,0.5,0,0.5,0,0,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
2,6,2,0.875,0.75,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,3,0.5,0,0.4,0,0,TRUE
1,29,0.027778,0,0.114198,0,0,TRUE
2,8,0.25,0.571429,0.457143,0,0,TRUE
1,4,2,0,0.6,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
2,16,0.5,0.903226,0.466667,0,0,TRUE
1,29,2,0,0.149091,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
2,39,0.013889,0.506849,0.078159,0,0,TRUE
1,11,0.7,0,0.192982,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
2,10,2,0.931034,0.392857,1,1,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
1,6,0.4,0,0.458333,0,0,TRUE
3,13,1.019608,0.6,0.338235,1,2,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
1,4,0.4,0,0.5,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
1,4,2,0,0.9,0,0,TRUE
1,46,2,0,1,0,0,TRUE
1,64,2,0,0.222222,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,4,0.791444,0.375,0.226891,1,2,TRUE
